,Pair ID,"Clean Q, Logit Diff","Clean Q, Logit clean","Clean Q, Logprob clean","Clean Q, Logit corrupted","Clean Q, Logprob corrupted","Corrupted Q, Logit Diff","Corrupted Q, Logit clean","Corrupted Q, Logprob clean","Corrupted Q, Logit corrupted","Corrupted Q, Logprob corrupted"
147,147,3.723215103149414,20.72692108154297,-0.2145734578371048,17.003705978393555,-3.937788486480713,1.1310844421386719,19.681324005126953,-0.7714875936508179,18.55023956298828,-1.9025720357894897
148,148,0.4217185974121094,19.577285766601562,-0.8863375186920166,19.155567169189453,-1.308056116104126,-0.05181121826171875,19.30562400817871,-1.244986891746521,19.35743522644043,-1.1931756734848022
149,149,3.2980117797851562,21.087711334228516,-0.1821729689836502,17.78969955444336,-3.48018479347229,0.06073951721191406,20.179533004760742,-1.0093750953674316,20.118793487548828,-1.0701146125793457
150,150,2.0950469970703125,22.715301513671875,-0.2701422870159149,20.620254516601562,-2.36518931388855,-2.5132904052734375,19.08495330810547,-2.8472728729248047,21.598243713378906,-0.33398234844207764
151,151,2.5589675903320312,22.05298614501953,-0.198441281914711,19.4940185546875,-2.757408857345581,0.15714645385742188,19.012958526611328,-1.2563856840133667,18.855812072753906,-1.4135321378707886
152,152,-0.13525962829589844,19.682693481445312,-1.0869684219360352,19.81795310974121,-0.9517088532447815,-1.9861736297607422,18.110679626464844,-2.7672066688537598,20.096853256225586,-0.7810329794883728
153,153,3.268045425415039,21.625272750854492,-0.16245493292808533,18.357227325439453,-3.4305002689361572,0.2783317565917969,18.786296844482422,-1.0893787145614624,18.507965087890625,-1.3677104711532593
154,154,1.8502845764160156,20.67858123779297,-0.34573760628700256,18.828296661376953,-2.1960222721099854,-2.3119773864746094,17.08063507080078,-3.2288739681243896,19.39261245727539,-0.9168965220451355
155,155,3.0786190032958984,22.13759994506836,-0.15993277728557587,19.05898094177246,-3.2385518550872803,2.0613327026367188,21.211685180664062,-0.3076697289943695,19.150352478027344,-2.369002342224121
156,156,1.277120590209961,21.987180709838867,-0.44674432277679443,20.710060119628906,-1.7238649129867554,1.62310791015625,20.307628631591797,-0.511142373085022,18.684520721435547,-2.1342501640319824
157,157,4.389936447143555,21.847814559936523,-0.14025533199310303,17.45787811279297,-4.530191898345947,1.2807674407958984,20.015172958374023,-0.547707736492157,18.734405517578125,-1.8284752368927002
158,158,1.7065620422363281,21.517181396484375,-0.3708135187625885,19.810619354248047,-2.077375650405884,-1.425497055053711,17.77771759033203,-2.281498908996582,19.203214645385742,-0.8560019135475159
159,159,1.7845382690429688,20.948627471923828,-0.33678048849105835,19.16408920288086,-2.121318817138672,-0.2227001190185547,19.61279296875,-1.3434760570526123,19.835493087768555,-1.1207759380340576
160,160,0.7890129089355469,20.851097106933594,-0.5913156867027283,20.062084197998047,-1.38032865524292,-0.8305549621582031,19.12525177001953,-1.5401352643966675,19.955806732177734,-0.7095803022384644
161,161,3.5245113372802734,21.972492218017578,-0.17849282920360565,18.447980880737305,-3.7030041217803955,0.2863025665283203,19.077463150024414,-1.0324125289916992,18.791160583496094,-1.3187150955200195
162,162,3.0247364044189453,20.993972778320312,-0.22564058005809784,17.969236373901367,-3.2503769397735596,0.2723541259765625,19.67490005493164,-1.0333454608917236,19.402545928955078,-1.3056995868682861
163,163,3.0497512817382812,21.593727111816406,-0.1706998646259308,18.543975830078125,-3.2204511165618896,-0.5217342376708984,19.305042266845703,-1.4944804906845093,19.8267765045166,-0.9727462530136108
164,164,4.816066741943359,23.46886444091797,-0.07329508662223816,18.65279769897461,-4.88936185836792,2.3061084747314453,21.416091918945312,-0.25608375668525696,19.109983444213867,-2.56219220161438
165,165,4.030040740966797,21.269702911376953,-0.17510001361370087,17.239662170410156,-4.205140590667725,2.195077896118164,19.734718322753906,-0.5393086075782776,17.539640426635742,-2.734386444091797
166,166,3.1403770446777344,21.699668884277344,-0.22426263988018036,18.55929183959961,-3.3646397590637207,-0.18479156494140625,19.364484786987305,-1.2765090465545654,19.54927635192871,-1.0917174816131592
167,167,3.7320899963378906,22.8875732421875,-0.12310086190700531,19.15548324584961,-3.8551907539367676,-0.6236457824707031,18.942943572998047,-1.5104347467422485,19.56658935546875,-0.8867889642715454
168,168,5.6759185791015625,23.32578468322754,-0.07192563265562057,17.649866104125977,-5.747844219207764,0.5460205078125,19.547578811645508,-0.8616767525672913,19.001558303833008,-1.4076972007751465
169,169,3.2843856811523438,21.58271026611328,-0.15551269054412842,18.298324584960938,-3.4398984909057617,0.8281364440917969,19.431678771972656,-0.835303783416748,18.60354232788086,-1.663440227508545
170,170,0.6538753509521484,21.237138748168945,-0.576347827911377,20.583263397216797,-1.2302231788635254,-1.3914775848388672,18.618568420410156,-2.010930299758911,20.010046005249023,-0.6194526553153992
171,171,2.039243698120117,20.711200714111328,-0.37667036056518555,18.67195701599121,-2.4159140586853027,-0.21414947509765625,18.8507022857666,-1.362481713294983,19.064851760864258,-1.1483322381973267
172,172,2.3769683837890625,21.281177520751953,-0.3612370789051056,18.90420913696289,-2.7382054328918457,2.8165836334228516,20.921632766723633,-0.3402196764945984,18.10504913330078,-3.1568033695220947
173,173,4.818687438964844,22.340482711791992,-0.09327007830142975,17.52179527282715,-4.911957740783691,-0.27100372314453125,18.196945190429688,-1.6123448610305786,18.46794891357422,-1.3413411378860474
174,174,1.693277359008789,21.026622772216797,-0.41173693537712097,19.333345413208008,-2.1050143241882324,0.5306816101074219,19.509624481201172,-0.7784130573272705,18.97894287109375,-1.3090946674346924
175,175,3.1923255920410156,21.119972229003906,-0.17872804403305054,17.92764663696289,-3.371053695678711,2.042715072631836,19.492769241333008,-0.4880966246128082,17.450054168701172,-2.5308117866516113
176,176,2.821390151977539,22.83512306213379,-0.1379183828830719,20.01373291015625,-2.959308624267578,1.5233268737792969,19.942913055419922,-0.48021575808525085,18.419586181640625,-2.00354266166687
177,177,4.448585510253906,21.475040435791016,-0.21843735873699188,17.02645492553711,-4.667022705078125,2.1068248748779297,19.971933364868164,-0.5111028552055359,17.865108489990234,-2.6179277896881104
178,178,1.5470809936523438,21.596172332763672,-0.3310643434524536,20.049091339111328,-1.8781453371047974,0.29114532470703125,19.013187408447266,-1.1574729681015015,18.722042083740234,-1.4486182928085327
179,179,5.366384506225586,21.925870895385742,-0.09689053148031235,16.559486389160156,-5.463274955749512,0.7043724060058594,18.633987426757812,-0.961712121963501,17.929615020751953,-1.6660845279693604
180,180,1.5358848571777344,20.923778533935547,-0.47695666551589966,19.387893676757812,-2.0128414630889893,0.6417198181152344,18.677898406982422,-1.1011074781417847,18.036178588867188,-1.742827296257019
181,181,3.5297470092773438,21.74633026123047,-0.1949133425951004,18.216583251953125,-3.7246603965759277,-0.3539314270019531,18.399280548095703,-1.7513439655303955,18.753211975097656,-1.3974125385284424
182,182,1.732828140258789,22.0317440032959,-0.27297940850257874,20.29891586303711,-2.005807638168335,1.77508544921875,20.728260040283203,-0.36946460604667664,18.953174591064453,-2.144550085067749
183,183,2.591693878173828,20.74323272705078,-0.27059704065322876,18.151538848876953,-2.862290859222412,0.5968589782714844,18.931066513061523,-1.002652883529663,18.33420753479004,-1.5995118618011475
184,184,-0.25128173828125,20.877655029296875,-1.0128488540649414,21.128936767578125,-0.7615670561790466,-0.49135780334472656,18.78660011291504,-1.4996037483215332,19.277957916259766,-1.0082459449768066
185,185,2.9356136322021484,21.43853187561035,-0.20156146585941315,18.502918243408203,-3.1371750831604004,0.9325942993164062,19.678913116455078,-0.7504121661186218,18.746318817138672,-1.6830065250396729
186,186,3.3404502868652344,22.006179809570312,-0.18165092170238495,18.665729522705078,-3.5221011638641357,2.2099037170410156,20.257904052734375,-0.45869016647338867,18.04800033569336,-2.6685938835144043
187,187,5.211221694946289,22.157808303833008,-0.16424673795700073,16.94658660888672,-5.3754682540893555,0.343353271484375,18.567913055419922,-1.2921416759490967,18.224559783935547,-1.6354949474334717
188,188,2.4378433227539062,21.376220703125,-0.24184153974056244,18.938377380371094,-2.67968487739563,-3.499652862548828,18.193878173828125,-3.822263240814209,21.693531036376953,-0.3226102888584137
189,189,2.955015182495117,21.004398345947266,-0.2155711054801941,18.04938316345215,-3.170586347579956,1.9188575744628906,20.876773834228516,-0.4429117441177368,18.957916259765625,-2.361769199371338
190,190,3.0867137908935547,22.159578323364258,-0.15757687389850616,19.072864532470703,-3.244290590286255,-2.235605239868164,17.818567276000977,-2.830679416656494,20.05417251586914,-0.5950740575790405
191,191,2.1551151275634766,21.2894344329834,-0.27385419607162476,19.134319305419922,-2.428969383239746,1.213418960571289,20.171810150146484,-0.5934923887252808,18.958391189575195,-1.8069113492965698
192,192,1.6145591735839844,21.396656036376953,-0.3124715983867645,19.78209686279297,-1.9270308017730713,-1.8837661743164062,17.960620880126953,-2.512899398803711,19.84438705444336,-0.6291333436965942
193,193,3.6125106811523438,20.89559555053711,-0.2337360680103302,17.283084869384766,-3.8462467193603516,0.7651119232177734,19.712833404541016,-0.7573865652084351,18.947721481323242,-1.5224984884262085
194,194,2.272907257080078,21.475927352905273,-0.2562018632888794,19.203020095825195,-2.529109001159668,-1.3615894317626953,18.586143493652344,-2.130807876586914,19.94773292541504,-0.7692185640335083
195,195,4.236671447753906,23.14606475830078,-0.11697335541248322,18.909393310546875,-4.353644847869873,-0.21209335327148438,18.44860076904297,-1.446187138557434,18.660694122314453,-1.2340937852859497
196,196,2.8125743865966797,21.95162582397461,-0.1800718754529953,19.13905143737793,-2.9926462173461914,-0.8287143707275391,19.419654846191406,-1.6198458671569824,20.248369216918945,-0.7911315560340881
197,197,2.70379638671875,21.601097106933594,-0.20372101664543152,18.897300720214844,-2.907517433166504,0.5198040008544922,19.225008010864258,-1.000196099281311,18.705204010009766,-1.5200001001358032
198,198,2.347158432006836,21.856769561767578,-0.19496533274650574,19.509611129760742,-2.542123794555664,0.41036033630371094,18.818435668945312,-1.146462321281433,18.4080753326416,-1.556822657585144
199,199,3.589151382446289,21.193771362304688,-0.19798457622528076,17.6046199798584,-3.7871360778808594,1.0610942840576172,19.42705535888672,-0.7656591534614563,18.3659610748291,-1.8267533779144287
