dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,baseline_prop_choose_long_term,baseline_prop_choose_immediate,baseline_prop_choose_long_term_no_fallback,baseline_prop_choose_immediate_no_fallback,baseline_mean_long_minus_immediate_avg_logprob,baseline_prop_logprob_prefers_long_term,delta_long_term_vs_baseline,delta_immediate_vs_baseline,delta_long_term_vs_baseline_no_fallback,delta_immediate_vs_baseline_no_fallback,delta_long_minus_immediate_avg_logprob_vs_baseline,delta_prop_logprob_prefers_long_term_vs_baseline,steering_success,steering_success_no_fallback,n_prompts,n_no_fallback_prompts,prop_choose_long_term,prop_choose_immediate,prop_choose_long_term_no_fallback,prop_choose_immediate_no_fallback,fallback_rate,direct_parse_rate,mean_long_minus_immediate_avg_logprob,mean_long_minus_immediate_sum_logprob,prop_logprob_prefers_long_term
explicit_test,mm,steer_immediate,24,16.0,-16.0,30.28476905822754,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.09999999999999998,0.10000000000000003,-0.09955207166853308,0.09955207166853303,-0.1851733780931681,-0.07999999999999996,0.46,0.4574468085106383,100,94,0.54,0.46,0.5425531914893617,0.4574468085106383,0.06,0.94,0.07080226004123688,0.3577867965400219,0.53
explicit_test,mm,steer_long_term,32,0.0,0.0,38.45888900756836,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6421052631578947,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.255975638134405,1.639400197081268,0.61
explicit_test,mm,steer_immediate,32,0.0,-0.0,38.45888900756836,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.35789473684210527,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.255975638134405,1.639400197081268,0.61
explicit_test,mm,steer_long_term,32,2.0,2.0,38.45888900756836,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.010526315789473717,0.010526315789473661,0.0010472409473732402,0.0,0.63,0.631578947368421,100,95,0.63,0.37,0.631578947368421,0.3684210526315789,0.05,0.95,0.25702287908177823,1.6467240610346199,0.61
explicit_test,mm,steer_immediate,32,2.0,-2.0,38.45888900756836,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,-0.001079195928759824,0.0,0.36,0.35789473684210527,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.25489644220564517,1.6317225426808,0.61
explicit_test,mm,steer_long_term,32,8.0,8.0,38.45888900756836,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.010526315789473717,0.010526315789473661,0.004239164236932991,0.0,0.63,0.631578947368421,100,95,0.63,0.37,0.631578947368421,0.3684210526315789,0.05,0.95,0.260214802371338,1.6695410665031523,0.61
explicit_test,mm,steer_immediate,32,8.0,-8.0,38.45888900756836,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.010000000000000009,-0.010000000000000009,0.010526315789473717,-0.010526315789473661,-0.004855585158802522,-0.010000000000000009,0.35,0.3473684210526316,100,95,0.65,0.35,0.6526315789473685,0.3473684210526316,0.05,0.95,0.25112005297560247,1.604686655253172,0.6
explicit_test,mm,steer_long_term,32,16.0,16.0,38.45888900756836,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.020000000000000018,0.020000000000000018,-0.021052631578947323,0.02105263157894738,0.00708944035926834,0.0,0.62,0.6210526315789474,100,95,0.62,0.38,0.6210526315789474,0.37894736842105264,0.05,0.95,0.26306507849367333,1.6901413605362177,0.61
explicit_test,mm,steer_immediate,32,16.0,-16.0,38.45888900756836,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.020000000000000018,0.020000000000000018,-0.021052631578947323,0.02105263157894738,-0.01100296694319694,-0.010000000000000009,0.38,0.37894736842105264,100,95,0.62,0.38,0.6210526315789474,0.37894736842105264,0.05,0.95,0.24497267119120805,1.5611670838296414,0.6
explicit_test,mm,steer_long_term,40,0.0,0.0,51.81414031982422,0.9999999403953552,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6421052631578947,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.255975638134405,1.639400197081268,0.61
explicit_test,mm,steer_immediate,40,0.0,-0.0,51.81414031982422,0.9999999403953552,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.35789473684210527,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.255975638134405,1.639400197081268,0.61
explicit_test,mm,steer_long_term,40,2.0,2.0,51.81414031982422,0.9999999403953552,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.0,0.0,7.503628497945725e-05,0.0,0.64,0.6421052631578947,100,95,0.64,0.36,0.6421052631578947,0.35789473684210527,0.05,0.95,0.25605067441938445,1.6399780278932303,0.61
explicit_test,mm,steer_immediate,40,2.0,-2.0,51.81414031982422,0.9999999403953552,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.010526315789473717,0.010526315789473661,0.00021944545675073313,0.0,0.37,0.3684210526315789,100,95,0.63,0.37,0.631578947368421,0.3684210526315789,0.05,0.95,0.2561950835911557,1.6409763719234616,0.61
explicit_test,mm,steer_long_term,40,8.0,8.0,51.81414031982422,0.9999999403953552,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,0.0,0.0,0.006830907054871216,-0.006830907054871216,-2.7456274255821533e-06,0.0,0.64,0.648936170212766,100,94,0.64,0.36,0.648936170212766,0.35106382978723405,0.06,0.94,0.2559728925069794,1.6388244606740772,0.61
explicit_test,mm,steer_immediate,40,8.0,-8.0,51.81414031982422,0.9999999403953552,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.010526315789473717,0.010526315789473661,0.00020298590650785764,0.0,0.37,0.3684210526315789,100,95,0.63,0.37,0.631578947368421,0.3684210526315789,0.05,0.95,0.25617862404091285,1.6412355249933899,0.61
explicit_test,mm,steer_long_term,40,16.0,16.0,51.81414031982422,0.9999999403953552,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.0038073908174691695,0.003807390817469225,-0.0004551277472637505,0.0,0.63,0.6382978723404256,100,94,0.63,0.37,0.6382978723404256,0.3617021276595745,0.06,0.94,0.25552051038714124,1.6351122916303575,0.61
explicit_test,mm,steer_immediate,40,16.0,-16.0,51.81414031982422,0.9999999403953552,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.010526315789473717,0.010526315789473661,0.00029137895209718767,0.0,0.37,0.3684210526315789,100,95,0.63,0.37,0.631578947368421,0.3684210526315789,0.05,0.95,0.2562670170865022,1.6421846121363342,0.61
implicit_full,mm,steer_long_term,8,0.0,0.0,13.62234115600586,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.6060606060606061,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,mm,steer_immediate,8,0.0,-0.0,13.62234115600586,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.3939393939393939,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,mm,steer_long_term,8,2.0,2.0,13.62234115600586,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.017650734145579494,-0.017650734145579494,0.00041822733978430504,0.010000000000000009,0.56,0.6237113402061856,300,194,0.56,0.44,0.6237113402061856,0.37628865979381443,0.35333333333333333,0.6466666666666666,0.061114891320467,0.46859131832917533,0.59
implicit_full,mm,steer_immediate,8,2.0,-2.0,13.62234115600586,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.0033333333333334103,0.003333333333333355,0.0053383576699638224,-0.005338357669963878,-0.00024102754890918676,0.0,0.44333333333333336,0.38860103626943004,300,193,0.5566666666666666,0.44333333333333336,0.6113989637305699,0.38860103626943004,0.3566666666666667,0.6433333333333333,0.060455636431773506,0.46196559727191927,0.58
implicit_full,mm,steer_long_term,8,8.0,8.0,13.62234115600586,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0033333333333332993,-0.003333333333333355,0.013731060606060552,-0.013731060606060608,0.0016886779169241542,0.020000000000000018,0.5633333333333334,0.6197916666666666,300,192,0.5633333333333334,0.43666666666666665,0.6197916666666666,0.3802083333333333,0.36,0.64,0.06238534189760685,0.48091841061909996,0.6
implicit_full,mm,steer_immediate,8,8.0,-8.0,13.62234115600586,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.0033333333333334103,0.003333333333333355,0.003076449776957424,-0.0030764497769573684,-0.0009719629834095689,0.0033333333333334103,0.44333333333333336,0.39086294416243655,300,197,0.5566666666666666,0.44333333333333336,0.6091370558375635,0.39086294416243655,0.3433333333333333,0.6566666666666666,0.059724700997273124,0.4538547021150589,0.5833333333333334
implicit_full,mm,steer_long_term,8,16.0,16.0,13.62234115600586,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.00666666666666671,0.006666666666666654,-0.0060606060606061,0.0060606060606061,0.004046704694628707,0.01666666666666672,0.5533333333333333,0.6,300,190,0.5533333333333333,0.44666666666666666,0.6,0.4,0.36666666666666664,0.6333333333333333,0.0647433686753114,0.5026131957769394,0.5966666666666667
implicit_full,mm,steer_immediate,8,16.0,-16.0,13.62234115600586,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.01333333333333342,0.013333333333333308,-0.014223871366728535,0.014223871366728535,-0.0017857878406842553,0.00666666666666671,0.4533333333333333,0.40816326530612246,300,196,0.5466666666666666,0.4533333333333333,0.5918367346938775,0.40816326530612246,0.3466666666666667,0.6533333333333333,0.05891087613999844,0.44483397006988523,0.5866666666666667
implicit_full,mm,steer_long_term,16,0.0,0.0,24.85737419128418,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.6060606060606061,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,mm,steer_immediate,16,0.0,-0.0,24.85737419128418,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.3939393939393939,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,mm,steer_long_term,16,2.0,2.0,24.85737419128418,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.006666666666666599,-0.006666666666666654,0.007004720572559742,-0.007004720572559742,0.0019204420596361169,0.01333333333333342,0.5666666666666667,0.6130653266331658,300,199,0.5666666666666667,0.43333333333333335,0.6130653266331658,0.3869346733668342,0.33666666666666667,0.6633333333333333,0.06261710604031881,0.4817834695180257,0.5933333333333334
implicit_full,mm,steer_immediate,16,2.0,-2.0,24.85737419128418,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.010000000000000009,0.010000000000000009,-0.008122461730709185,0.008122461730709185,-0.0016455917805433262,0.0,0.45,0.4020618556701031,300,194,0.55,0.45,0.5979381443298969,0.4020618556701031,0.35333333333333333,0.6466666666666666,0.059051072200139366,0.44938175559043886,0.58
implicit_full,mm,steer_long_term,16,8.0,8.0,24.85737419128418,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0033333333333332993,-0.003333333333333355,0.010101010101010055,-0.01010101010101011,0.007474131161967913,0.01666666666666672,0.5633333333333334,0.6161616161616161,300,198,0.5633333333333334,0.43666666666666665,0.6161616161616161,0.3838383838383838,0.34,0.66,0.0681707951426506,0.5314953517913819,0.5966666666666667
implicit_full,mm,steer_immediate,16,8.0,-8.0,24.85737419128418,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.010000000000000009,0.010000000000000009,0.005050505050505083,-0.0050505050505050275,-0.006332369595766066,0.01666666666666672,0.45,0.3888888888888889,300,198,0.55,0.45,0.6111111111111112,0.3888888888888889,0.34,0.66,0.05436429438491663,0.4068490908543269,0.5966666666666667
implicit_full,mm,steer_long_term,16,16.0,16.0,24.85737419128418,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.0033333333333334103,0.003333333333333355,0.017650734145579494,-0.017650734145579494,0.016289785901705427,0.026666666666666727,0.5566666666666666,0.6237113402061856,300,194,0.5566666666666666,0.44333333333333336,0.6237113402061856,0.37628865979381443,0.35333333333333333,0.6466666666666666,0.07698644988238812,0.6087916505336761,0.6066666666666667
implicit_full,mm,steer_immediate,16,16.0,-16.0,24.85737419128418,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.026666666666666727,0.026666666666666672,-0.01631701631701632,0.01631701631701632,-0.011692256033420563,0.010000000000000009,0.4666666666666667,0.41025641025641024,300,195,0.5333333333333333,0.4666666666666667,0.5897435897435898,0.41025641025641024,0.35,0.65,0.04900440794726213,0.3581561509768168,0.59
implicit_full,mm,steer_long_term,24,0.0,0.0,30.28476905822754,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.6060606060606061,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,mm,steer_immediate,24,0.0,-0.0,30.28476905822754,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.3939393939393939,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,mm,steer_long_term,24,2.0,2.0,30.28476905822754,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0033333333333332993,-0.003333333333333355,0.010101010101010055,-0.01010101010101011,0.004953127801418301,0.0033333333333334103,0.5633333333333334,0.6161616161616161,300,198,0.5633333333333334,0.43666666666666665,0.6161616161616161,0.3838383838383838,0.34,0.66,0.065649791782101,0.5093611272176107,0.5833333333333334
implicit_full,mm,steer_immediate,24,2.0,-2.0,30.28476905822754,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.0033333333333334103,0.003333333333333355,0.002186816619806242,-0.0021868166198062977,-0.004700188363591831,-0.0033333333333332993,0.44333333333333336,0.3917525773195876,300,194,0.5566666666666666,0.44333333333333336,0.6082474226804123,0.3917525773195876,0.35333333333333333,0.6466666666666666,0.05599647561709086,0.42167890548706055,0.5766666666666667
implicit_full,mm,steer_long_term,24,8.0,8.0,30.28476905822754,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0033333333333332993,-0.003333333333333355,0.013939393939393918,-0.013939393939393918,0.0205243381857872,0.036666666666666736,0.5633333333333334,0.62,300,200,0.5633333333333334,0.43666666666666665,0.62,0.38,0.3333333333333333,0.6666666666666666,0.0812210021664699,0.651117125749588,0.6166666666666667
implicit_full,mm,steer_immediate,24,8.0,-8.0,30.28476905822754,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.020000000000000018,0.020000000000000018,-0.03170163170163176,0.031701631701631705,-0.018218429883321126,-0.006666666666666599,0.46,0.4256410256410256,300,195,0.54,0.46,0.5743589743589743,0.4256410256410256,0.35,0.65,0.04247823409736157,0.2993928531805674,0.5733333333333334
implicit_full,mm,steer_long_term,24,16.0,16.0,30.28476905822754,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0033333333333332993,-0.003333333333333355,-0.0060606060606061,0.0060606060606061,0.041745610311627386,0.07000000000000006,0.5633333333333334,0.6,300,195,0.5633333333333334,0.43666666666666665,0.6,0.4,0.35,0.65,0.10244227429231008,0.8431502147515615,0.65
implicit_full,mm,steer_immediate,24,16.0,-16.0,30.28476905822754,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.050000000000000044,0.04999999999999999,-0.0522144522144522,0.052214452214452256,-0.03379935135444005,-0.023333333333333317,0.49,0.4461538461538462,300,195,0.51,0.49,0.5538461538461539,0.4461538461538462,0.35,0.65,0.026897312626242637,0.15923231720924377,0.5566666666666666
implicit_full,mm,steer_long_term,32,0.0,0.0,38.45888900756836,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.6060606060606061,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,mm,steer_immediate,32,0.0,-0.0,38.45888900756836,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.3939393939393939,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,mm,steer_long_term,32,2.0,2.0,38.45888900756836,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0019795949444190164,-0.001979594944419072,0.0002798043191432967,0.0,0.56,0.6080402010050251,300,199,0.56,0.44,0.6080402010050251,0.39195979899497485,0.33666666666666667,0.6633333333333333,0.06097646829982599,0.4669148977597555,0.58
implicit_full,mm,steer_immediate,32,2.0,-2.0,38.45888900756836,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.0033333333333334103,0.003333333333333355,0.004195804195804231,-0.004195804195804176,-0.00025568470358848516,0.0,0.44333333333333336,0.38974358974358975,300,195,0.5566666666666666,0.44333333333333336,0.6102564102564103,0.38974358974358975,0.35,0.65,0.06044097927709421,0.46213889062404634,0.58
implicit_full,mm,steer_long_term,32,8.0,8.0,38.45888900756836,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.006666666666666599,-0.006666666666666654,0.002186816619806242,-0.0021868166198062977,0.0008630216370026228,0.0,0.5666666666666667,0.6082474226804123,300,194,0.5666666666666667,0.43333333333333335,0.6082474226804123,0.3917525773195876,0.35333333333333333,0.6466666666666666,0.061559685617685315,0.47216943820317586,0.58
implicit_full,mm,steer_immediate,32,8.0,-8.0,38.45888900756836,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.01128633271490409,-0.011286332714904146,-0.0008429425458113399,0.0033333333333334103,0.44,0.3826530612244898,300,196,0.56,0.44,0.6173469387755102,0.3826530612244898,0.3466666666666667,0.6533333333333333,0.05985372143487135,0.4566601930061976,0.5833333333333334
implicit_full,mm,steer_long_term,32,16.0,16.0,38.45888900756836,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,-0.0019996923550222867,0.001999692355022342,0.0017620715002218887,0.010000000000000009,0.56,0.6040609137055838,300,197,0.56,0.44,0.6040609137055838,0.39593908629441626,0.3433333333333333,0.6566666666666666,0.06245873548090458,0.4801957146326701,0.59
implicit_full,mm,steer_immediate,32,16.0,-16.0,38.45888900756836,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.0033333333333334103,0.003333333333333355,0.009324009324009341,-0.009324009324009286,-0.0017677197108666096,0.01666666666666672,0.44333333333333336,0.38461538461538464,300,195,0.5566666666666666,0.44333333333333336,0.6153846153846154,0.38461538461538464,0.35,0.65,0.05892894426981608,0.4480778855085373,0.5966666666666667
implicit_full,mm,steer_long_term,40,0.0,0.0,51.81414031982422,0.9999999403953552,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.6060606060606061,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,mm,steer_immediate,40,0.0,-0.0,51.81414031982422,0.9999999403953552,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.3939393939393939,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,mm,steer_long_term,40,2.0,2.0,51.81414031982422,0.9999999403953552,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.006666666666666599,-0.006666666666666654,0.016388373531230682,-0.016388373531230682,9.906592468420655e-05,0.0,0.5666666666666667,0.6224489795918368,300,196,0.5666666666666667,0.43333333333333335,0.6224489795918368,0.37755102040816324,0.3466666666666667,0.6533333333333333,0.0607957299053669,0.4652134168148041,0.58
implicit_full,mm,steer_immediate,40,2.0,-2.0,51.81414031982422,0.9999999403953552,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.00666666666666671,0.006666666666666654,0.0,0.0,3.5754342873887957e-05,0.0,0.44666666666666666,0.3939393939393939,300,198,0.5533333333333333,0.44666666666666666,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06073241832355658,0.46484694878260296,0.58
implicit_full,mm,steer_long_term,40,8.0,8.0,51.81414031982422,0.9999999403953552,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.006666666666666599,-0.006666666666666654,0.015151515151515138,-0.015151515151515138,7.284852365652822e-05,0.0,0.5666666666666667,0.6212121212121212,300,198,0.5666666666666667,0.43333333333333335,0.6212121212121212,0.3787878787878788,0.34,0.66,0.06076951250433922,0.46504683514436085,0.58
implicit_full,mm,steer_immediate,40,8.0,-8.0,51.81414031982422,0.9999999403953552,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.00666666666666671,0.006666666666666654,0.007341455795064067,-0.007341455795064011,-6.675928831100658e-05,0.0,0.44666666666666666,0.3865979381443299,300,194,0.5533333333333333,0.44666666666666666,0.6134020618556701,0.3865979381443299,0.35333333333333333,0.6466666666666666,0.060629904692371686,0.46387023270130157,0.58
implicit_full,mm,steer_long_term,40,16.0,16.0,51.81414031982422,0.9999999403953552,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.006666666666666599,-0.006666666666666654,0.013228734040916734,-0.01322873404091679,0.00022752009332179662,0.0,0.5666666666666667,0.6192893401015228,300,197,0.5666666666666667,0.43333333333333335,0.6192893401015228,0.38071065989847713,0.3433333333333333,0.6566666666666666,0.06092418407400449,0.4661392841736476,0.58
implicit_full,mm,steer_immediate,40,16.0,-16.0,51.81414031982422,0.9999999403953552,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.0033333333333334103,0.003333333333333355,0.009324009324009341,-0.009324009324009286,-0.00013256234427293234,0.0033333333333334103,0.44333333333333336,0.38461538461538464,300,195,0.5566666666666666,0.44333333333333336,0.6153846153846154,0.38461538461538464,0.35,0.65,0.06056410163640976,0.4634017181396484,0.5833333333333334
explicit_train,wmm,steer_long_term,8,0.0,0.0,1.2895418405532837,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.6825,0.6832460732984293,400,382,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.045,0.955,0.33123388228559636,2.0299416383192876,0.6875
explicit_train,wmm,steer_immediate,8,0.0,-0.0,1.2895418405532837,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.3175,0.31675392670157065,400,382,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.045,0.955,0.33123388228559636,2.0299416383192876,0.6875
explicit_train,wmm,steer_long_term,8,2.0,2.0,1.2895418405532837,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0050000000000000044,-0.0050000000000000044,0.0035960319647285743,-0.0035960319647285743,-0.001129055418423397,0.0050000000000000044,0.6875,0.6868421052631579,400,380,0.6875,0.3125,0.6868421052631579,0.3131578947368421,0.05,0.95,0.33010482686717296,2.0206338284537195,0.6925
explicit_train,wmm,steer_immediate,8,2.0,-2.0,1.2895418405532837,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,-0.0024999999999999467,0.0025000000000000022,-0.0008313751356996413,0.0008313751356996968,0.0009615188962197596,0.0024999999999999467,0.32,0.31758530183727035,400,381,0.68,0.32,0.6824146981627297,0.31758530183727035,0.0475,0.9525,0.3321954011818161,2.0380299369595014,0.69
explicit_train,wmm,steer_long_term,8,8.0,8.0,1.2895418405532837,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,0.0025000000000000577,-0.0025000000000000022,0.006227610912097004,-0.006227610912096948,-0.0082081449698308,0.0050000000000000044,0.685,0.6894736842105263,400,380,0.685,0.315,0.6894736842105263,0.3105263157894737,0.05,0.95,0.32302573731576556,1.9676953536109067,0.6925
explicit_train,wmm,steer_immediate,8,8.0,-8.0,1.2895418405532837,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,-0.0024999999999999467,0.0025000000000000022,0.0,0.0,0.002625466286262923,0.0024999999999999467,0.32,0.31675392670157065,400,382,0.68,0.32,0.6832460732984293,0.31675392670157065,0.045,0.955,0.3338593485718593,2.0531242561805993,0.69
explicit_train,wmm,steer_long_term,8,16.0,16.0,1.2895418405532837,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,-0.0050000000000000044,0.0050000000000000044,-0.00532399537635142,0.00532399537635142,-0.02066845094479508,0.0050000000000000044,0.6775,0.6779220779220779,400,385,0.6775,0.3225,0.6779220779220779,0.3220779220779221,0.0375,0.9625,0.3105654313408013,1.8764941865031142,0.6925
explicit_train,wmm,steer_immediate,8,16.0,-16.0,1.2895418405532837,1.0,0.6825,0.3175,0.6832460732984293,0.31675392670157065,0.33123388228559636,0.6875,-0.015000000000000013,0.015000000000000013,-0.015713605765961813,0.015713605765961813,0.0016246553885866932,0.012499999999999956,0.3325,0.33246753246753247,400,385,0.6675,0.3325,0.6675324675324675,0.33246753246753247,0.0375,0.9625,0.33285853767418305,2.0480890319286846,0.7
