depth,probe,ctx_tokens,fill,gold,pred,correct,parsed,response_chars,system_share,system_tokens,system_enrichment,mean_entropy,has_answer,has_supporting,n_symptoms,grounded_fraction,fully_compliant,response
2,30,802,0.1958,B,C,False,True,458,0.14672495381934372,48,2.451529436731535,0.43554535085385515,True,True,2,0.0,True,"ANSWER: C
SUPPORTING: Cluster headache; pain located in the forehead, eye(R), eye(L)
The patient's symptoms of sharp pain localized in the forehead and eyes, along with the rapid onset and radiation to other locations such as the back of the head, nose, and temple on the right side, are characteristic of a cluster headache. Additionally, the presence of polyps in the nose and a deviated nasal septum can contribute to the development of cluster headaches."
2,31,802,0.1958,C,B,False,True,456,0.14399364713273624,48,2.4058938541761345,0.4334361720401814,True,True,2,0.0,True,"ANSWER: B
SUPPORTING: Stable angina; Symptoms increased with physical exertion but alleviated with rest

The patient's symptoms, including chest pain that is sharp (knife stroke), located on the side of the chest, and exacerbated by physical activity, are characteristic of stable angina. Additionally, the symptom of shortness of breath with minimal physical effort and relief of symptoms when sitting up also align with the presentation of stable angina."
2,32,885,0.2161,A,A,True,True,476,0.14218119548696237,48,2.6214657917908686,0.5490694779307989,True,True,2,0.0,True,"ANSWER: A
SUPPORTING: Possible NSTEMI / STEMI; The patient is experiencing sharp, intense pain in multiple locations including the side of the chest, breast, and thoracic spine, which could indicate cardiac issues. Additionally, the patient has a history of high cholesterol, smoking, and a family history of cardiovascular disease, all of which are risk factors for heart attacks. The pain is also radiating to the shoulder and jaw, which are common signs of a cardiac event."
2,33,751,0.1833,D,B,False,True,357,0.1471416551705837,48,2.3021538131897574,0.37967863251837286,True,True,2,0.5,True,"ANSWER: B
SUPPORTING: Acute COPD exacerbation / infection; Cystic fibrosis
The patient's history of cystic fibrosis and chronic obstructive pulmonary disease (COPD) along with the symptom of a cough producing colored or more abundant sputum supports an acute exacerbation of COPD, which can often lead to increased sputum production and potential infection."
2,34,1010,0.2466,A,A,True,True,384,0.14523903915110628,48,3.056071448804528,0.36760322284383024,True,True,2,0.5,True,"ANSWER: A
SUPPORTING: Anaphylaxis; Severe food allergy
The patient has symptoms consistent with anaphylaxis, including exposure to an allergen, diarrhea, abdominal pain, skin rash, and respiratory symptoms such as shortness of breath and wheezing. These symptoms align closely with the signs and symptoms of anaphylaxis, making it the most likely diagnosis among the options provided."
2,35,804,0.1963,D,D,True,True,372,0.145867105343815,48,2.4432740145089014,0.41113983047267394,True,True,2,0.5,True,"ANSWER: D
SUPPORTING: Pericarditis; Pain increased when breathing in deeply
The patient's symptoms, including the presence of pericarditis and pain that increases with deep breathing, strongly support a diagnosis of pericarditis. Additionally, the patient's history of a recent viral infection further supports this diagnosis, as viral infections can lead to pericarditis."
2,36,970,0.2368,C,C,True,True,448,0.1446494654163509,48,2.9231246136220914,0.4098708064564741,True,True,2,0.5,True,"ANSWER: C
SUPPORTING: HIV (initial infection); diffuse (widespread) muscle pain
The patient's symptoms, including swollen or painful lymph nodes, diarrhea, fatigue, fever, and a rash with lesions, are consistent with early signs of HIV infection. Additionally, the patient reports having had sexual intercourse with an HIV-positive partner in the past year and is currently using intravenous drugs, which are high-risk factors for HIV transmission."
2,37,788,0.1924,E,C,False,True,349,0.14621899732148685,48,2.4004285393610756,0.34559395144373245,True,True,2,1.0,True,"ANSWER: C
SUPPORTING: Do you feel your heart is beating fast (racing), irregularly (missing a beat) or do you feel palpitations; Do you feel slightly dizzy or lightheaded
The patient's symptoms of palpitations, dizziness, and a racing heartbeat are more indicative of atrial fibrillation, which is a cardiac arrhythmia that can cause these symptoms."
2,38,758,0.1851,C,C,True,True,365,0.14647517763664536,48,2.313087180178691,0.40873095742584475,True,True,2,0.5,True,"ANSWER: C
SUPPORTING: Bronchospasm / acute asthma exacerbation; Chronic sinusitis
The patient's history includes multiple asthma attacks, hospitalizations for asthma, and current symptoms of a cough, which strongly support a diagnosis of bronchospasm or acute asthma exacerbation. Additionally, the presence of chronic sinusitis further supports respiratory issues."
2,39,842,0.2056,A,B,False,True,499,0.14553056599463482,48,2.552848678489219,0.5506323620904481,True,True,2,0.5,True,"ANSWER: B
SUPPORTING: Cluster headache; pain somewhere
The patient describes pain characterized as burning and sharp, which is localized but affects multiple areas including the forehead, cheek, eye, and back of the head. This pattern of pain, along with the intensity and rapid onset, is consistent with cluster headache. Additionally, the presence of other symptoms such as loss of smell and history of conditions like polyps in the nose and a deviated nasal septum further support this diagnosis."
4,0,1140,0.2783,C,C,True,True,573,0.14382412912371229,48,3.415823066688167,0.3741290586067845,True,True,2,0.5,True,"ANSWER: C
SUPPORTING: Allergic sinusitis; Nasal congestion or a clear runny nose
The patient's symptoms of nasal congestion or a clear runny nose, severe itching in one or both eyes, and itchy nose or back of the throat strongly suggest an allergic reaction. Living in a big city could increase exposure to allergens such as pollen, dust mites, and mold, which are common triggers for allergic sinusitis. Additionally, the absence of recent travel and the presence of other allergy-related symptoms make allergic sinusitis the most likely diagnosis among the given options."
4,1,1245,0.304,E,E,True,True,256,0.13865224982466887,48,3.5962927298273484,0.28773741964957056,True,True,2,0.0,True,"ANSWER: E
SUPPORTING: Bronchospasm; acute asthma exacerbation
Listed symptoms such as shortness of breath, wheezing, history of asthma, recent cold, and exposure to secondhand smoke strongly support a diagnosis of bronchospasm or acute asthma exacerbation."
4,2,1370,0.3345,A,A,True,True,531,0.13592118059779743,48,3.8794170295621346,0.46643876588430966,True,True,2,0.0,True,"ANSWER: A
SUPPORTING: Panic attack; Detached from own body or surroundings
The patient's symptoms, including significant sweating, chest pain characterized as a cramp, shortness of breath, fear of dying, and feeling detached from her own body or surroundings, are highly indicative of a panic attack. These symptoms align closely with the diagnostic criteria for a panic attack, which often includes somatic symptoms such as chest pain, palpitations, and shortness of breath, as well as feelings of detachment or depersonalization."
4,3,1308,0.3193,A,A,True,True,393,0.1365677727312348,48,3.721471806926148,0.5485223291603065,True,True,2,0.0,True,"ANSWER: A
SUPPORTING: Pulmonary neoplasm; Unstable angina
The patient's symptoms, including loss of appetite, rapid satiety, fatigue, shortness of breath, and a history of smoking and family history of lung cancer, strongly suggest a pulmonary neoplasm. Additionally, the presence of chest pain, even if mild, could indicate unstable angina, which is also a possibility given her risk factors."
4,4,1295,0.3162,A,E,False,True,389,0.1360121821058645,48,3.669495329731136,0.40942808965841093,True,True,2,0.0,True,"ANSWER: E
SUPPORTING: Viral pharyngitis; Acute laryngitis
List of findings supporting the answer:
1. Pain that improves when you lean forward: This symptom is commonly associated with viral pharyngitis and acute laryngitis.
2. Severe pain (characterized as a knife stroke, sharp) and high intensity (pain level 9): These symptoms are consistent with viral pharyngitis and acute laryngitis."
4,5,1320,0.3223,D,D,True,True,605,0.1337681014431375,48,3.6786227896862815,0.34549495445039957,True,True,2,0.0,True,"ANSWER: D
SUPPORTING: Pulmonary embolism; Acute pulmonary edema
List of findings supporting the answer:
1. The patient has an active cancer, which increases the risk of developing blood clots.
2. The patient has a history of deep vein thrombosis (DVT).
3. The patient has experienced shortness of breath or difficulty breathing in a significant way.
4. The patient has swelling in the posterior aspect of the ankle and calf, which could indicate a DVT.
5. The patient experiences pain that is increased when breathing in deeply, which can be a symptom of both pulmonary embolism and acute pulmonary edema."
4,6,1256,0.3066,D,D,True,True,381,0.13950412871206705,48,3.650358034632421,0.2854513114162891,True,True,2,0.5,True,"ANSWER: D
SUPPORTING: URTI; sore throat
The patient's symptoms of a sore throat, cough producing colored or more abundant sputum, and nasal congestion or a clear runny nose are consistent with Upper Respiratory Tract Infection (URTI). Additionally, living with multiple people, attending or working in a daycare, smoking, and exposure to secondhand smoke are risk factors for URTI."
4,7,1353,0.3303,E,A,False,True,575,0.132558512590626,48,3.7364930736482704,0.5722147785141859,True,True,2,0.0,True,"ANSWER: A
SUPPORTING: Possible NSTEMI / STEMI; The patient's symptoms include chest pain (characterized as heavy), pain radiating to multiple locations, shortness of breath, nausea, and pain exacerbated by physical activity—all of which are concerning for a cardiac event such as a myocardial infarction (NSTEMI/STEMI).

Additionally, the patient has a history of diabetes, hypertension, and a family history of cardiovascular disease, which are risk factors for coronary artery disease. The rapid onset of pain (score 9) also supports the possibility of a cardiac emergency."
4,8,1233,0.301,D,B,False,True,450,0.14178187626187672,48,3.642021946476958,0.4729249051429511,True,True,2,0.0,True,"ANSWER: B
SUPPORTING: URTI; Influenza
The patient reports symptoms consistent with Upper Respiratory Tract Infection (URTI) and Influenza, including fever, nasal congestion, runny nose, and cough. These symptoms are more aligned with viral infections rather than bacterial infections like tuberculosis or acute otitis media, or conditions like bronchitis which typically present with different symptoms such as persistent cough and sputum production."
4,9,1629,0.3977,D,B,False,True,450,0.12773404359216844,48,4.334974104409216,0.25234428729194375,True,True,2,0.0,True,"ANSWER: B
SUPPORTING: Bronchitis; Pneumonia
List at least two findings from the patient's description that support your answer:
1. The patient has a cough that produces colored or more abundant sputum than usual, which is a common symptom of both bronchitis and pneumonia.
2. The patient experiences shortness of breath or difficulty breathing, which can occur in both bronchitis and pneumonia due to inflammation and fluid accumulation in the lungs."
4,10,1279,0.3123,B,E,False,True,539,0.137500373373309,48,3.663812032176296,0.4978487795784186,True,True,2,0.5,True,"ANSWER: E
SUPPORTING: Acute laryngitis; Pain that improves when you lean forward

The patient's symptoms, including a sharp pain localized to the tonsil (right), side of the neck (left), palate, pharynx, or under the jaw, along with a fever, increased salivation, and hoarseness, strongly suggest acute laryngitis. Additionally, the pain improving when leaning forward is a characteristic symptom of laryngitis. The other diagnoses are less likely given the absence of typical cardiovascular symptoms and the lack of recent travel history."
4,11,1253,0.3059,B,B,True,True,357,0.14081049863828196,48,3.675740724870152,0.19404069690626585,True,True,2,0.0,True,"ANSWER: B
SUPPORTING: Viral pharyngitis; URTI
List at least two findings from the patient's description that support your answer:
1. The patient is coughing up blood, which can be associated with viral pharyngitis.
2. The patient has a fever and nasal congestion or a clear runny nose, which are common symptoms of upper respiratory tract infections (URTI)."
4,12,1276,0.3115,E,E,True,True,460,0.13643636334170933,48,3.6269333255004397,0.4822712943383925,True,True,2,0.0,True,"ANSWER: E
SUPPORTING: Myocarditis; symptoms increased with physical exertion but alleviated with rest

The patient's symptoms, including chest pain that is severe (8/10) and exacerbated by physical activity, along with shortness of breath and fatigue, are highly suggestive of myocarditis. Myocarditis often presents with these symptoms due to inflammation of the heart muscle, which can lead to reduced cardiac function and symptoms that worsen with exertion."
4,13,1319,0.322,E,E,True,True,910,0.1336615023231373,48,3.672906699254544,0.4035348383009934,True,True,2,0.0,True,"ANSWER: E
SUPPORTING: Possible NSTEMI / STEMI; Pulmonary embolism
List of findings supporting the answer:
1. The patient has an active cancer, which increases the risk of complications such as pulmonary embolism.
2. The patient has experienced shortness of breath or difficulty breathing, a common symptom of pulmonary embolism.
3. The patient has a history of deep vein thrombosis (DVT), increasing the risk of pulmonary embolism.
4. The patient has swelling in the calf, which could indicate DVT, a precursor to pulmonary embolism.
5. The pain is characterized as a ""knife stroke"" and is located on the side of the chest, which can be indicative of both NSTEMI/STEMI and pulmonary embolism.
6. The pain is exacerbated by deep breathing, a symptom often associated with pulmonary embolism.
7. The patient has had surgery within the last month, which also increases the risk of developing a pulmonary embolism."
4,14,1518,0.3706,B,B,True,True,387,0.13375963451210315,48,4.230148441445262,0.4936239767073662,True,True,2,1.0,True,"ANSWER: B
SUPPORTING: Pneumonia; Fever
The patient presents with fever, shortness of breath, chest pain, and a rash. These symptoms, especially the presence of fever and respiratory symptoms, strongly suggest pneumonia. Additionally, the history of chronic obstructive pulmonary disease (COPD) and heart failure further increases the likelihood of a respiratory infection like pneumonia."
4,15,1356,0.3311,A,B,False,True,567,0.13041481609512406,48,3.684218554687255,0.6117538867911825,True,True,2,0.5,True,"ANSWER: B
SUPPORTING: HIV (initial infection); fever
The patient's symptoms, including a high fever, diffuse muscle pain, and a cough, are consistent with early signs of HIV infection. Additionally, the absence of travel history outside the country and the presence of generalized symptoms suggest a local infection rather than an imported disease. While influenza and bronchitis can also present with similar symptoms, the combination of fever, muscle pain, and a cough, especially in an immunosuppressed individual, points more towards HIV as the initial infection."
4,16,1196,0.292,C,C,True,True,470,0.14486782095251344,48,3.6096232054001263,0.3335655890929864,True,True,2,0.5,True,"ANSWER: C
SUPPORTING: Acute COPD exacerbation / infection; Chronic obstructive pulmonary disease (COPD)

The patient is a 44-year-old female with a history of COPD, who is experiencing wheezing, shortness of breath, cough, and production of colored or more abundant sputum. These symptoms are consistent with an acute exacerbation of her COPD. Additionally, her occupation in construction and mining could expose her to irritants that might trigger such an exacerbation."
4,17,1284,0.3135,C,C,True,True,646,0.1392601260260308,48,3.725208371196324,0.5866030652455495,True,True,2,0.5,True,"ANSWER: C
SUPPORTING: URTI; sore throat
The patient's symptoms of a sore throat, diffuse muscle pain, cough, and fever are consistent with Upper Respiratory Tract Infection (URTI). The presence of multiple people in close quarters (living and working environment), smoking, and exposure to secondhand smoke also increase the likelihood of URTI. Bronchitis typically presents with a productive cough and may not include the sore throat and fever as prominently. Influenza can present similarly but often includes more severe systemic symptoms. HIV and pneumonia would require additional specific symptoms and risk factors not present in this case."
4,18,1353,0.3303,C,C,True,True,355,0.13856419809644988,48,3.905778333843681,0.49490778015703046,True,True,2,1.0,True,"ANSWER: C
SUPPORTING: Anemia; Fatigue
The patient's symptoms of fatigue, poor diet, history of anemia, family history of anemia, and the use of new oral anticoagulants (NOACs) strongly support the diagnosis of anemia. Additionally, the patient's travel history to South Africa could indicate a risk of malaria, which is also a cause of fatigue and anemia."
4,19,1327,0.324,C,C,True,True,535,0.13927100531594758,48,3.8502630011304673,0.39298333530771845,True,True,2,1.0,True,"ANSWER: C
SUPPORTING: Anemia; Chronic kidney failure
The patient's symptoms of constant fatigue, non-restful sleep, and recent black stools (indicative of gastrointestinal bleeding) are strongly supportive of anemia. Additionally, the history of a poor diet, previous diagnosis of anemia, and family history of anemia further point towards this diagnosis. The patient's chronic kidney failure could also contribute to anemia by reducing the body's ability to produce erythropoietin, a hormone that stimulates red blood cell production."
4,20,1314,0.3208,C,B,False,True,350,0.1356523827594877,48,3.7134839780409763,0.40030577739224044,True,True,2,0.5,True,"ANSWER: B
SUPPORTING: Acute laryngitis; Difficulty swallowing
The patient's symptoms of a sharp, localized pain that improves when leaning forward, difficulty swallowing, and a change in voice tone are consistent with acute laryngitis. Additionally, the presence of a fever and the high-pitched sound when breathing in further support this diagnosis."
4,21,1416,0.3457,D,D,True,True,591,0.13774990817219604,48,4.063622291079783,0.4206297832320081,True,True,2,0.5,True,"ANSWER: D
SUPPORTING: Acute pulmonary edema; Symptoms worse when lying down and alleviated while sitting up

The patient's symptoms, including severe chest pain, shortness of breath, swelling in the ankles and calves, and worsening symptoms when lying down, are highly indicative of acute pulmonary edema. This condition often causes dyspnea that worsens when the patient lies flat and improves when sitting upright due to the redistribution of fluid in the lungs. Additionally, the presence of swelling in the lower extremities and a history of heart failure further support this diagnosis."
4,22,1412,0.3447,C,C,True,True,373,0.13473221552454182,48,3.963372673346938,0.46843205189525194,True,True,2,0.5,True,"ANSWER: C
SUPPORTING: Acute pulmonary edema; Shortness of breath or difficulty breathing in a significant way
The patient's symptoms of shortness of breath, swelling in the ankles and calves, and worsening symptoms when lying down are highly indicative of acute pulmonary edema. These symptoms are often associated with heart failure, which the patient also reports having."
4,23,1298,0.3169,B,D,False,True,398,0.1378924796853725,48,3.7288424714919475,0.4440203991572041,True,True,2,0.5,True,"ANSWER: D
SUPPORTING: Acute rhinosinusitis; Cough

The patient's symptoms of a cough, greenish or yellowish nasal discharge, and pain localized to the cheek and radiating to the back of the head and temples strongly support a diagnosis of acute rhinosinusitis. These symptoms are consistent with inflammation and infection in the sinuses, which often present with these specific signs and symptoms."
4,24,1232,0.3008,E,E,True,True,786,0.14142204565976874,48,3.6298325052673976,0.5550634683674527,True,True,2,0.5,True,"ANSWER: E
SUPPORTING: sore throat; cough with colored or more abundant sputum
The patient's symptoms of a sore throat and a cough with colored or more abundant sputum are more consistent with Upper Respiratory Tract Infection (URTI). The presence of these symptoms, along with the patient's history of exposure to secondhand smoke, supports this diagnosis. Cluster headaches typically present with pain localized to one side of the head, often around the eye, and do not usually present with respiratory symptoms. Pneumonia and bronchiectasis would also present with more severe respiratory symptoms and are less likely given the absence of other systemic signs. Bronchitis could be considered but the presence of significant sputum production suggests a more acute infection like URTI."
4,25,1414,0.3452,D,A,False,True,249,0.1300016206203799,48,3.829631074108691,0.4932080571969487,True,True,2,0.5,True,"ANSWER: A
SUPPORTING: URTI; fever
Listed symptoms such as fever, pain in the back of the head and neck, rash, and nasal congestion are consistent with Upper Respiratory Tract Infection (URTI). The presence of a cough further supports this diagnosis."
4,26,1269,0.3098,C,C,True,True,560,0.1405411696129624,48,3.7155571716426934,0.33919654568651153,True,True,2,0.5,True,"ANSWER: C
SUPPORTING: Acute dystonic reactions; Shortness of breath or difficulty breathing in a significant way
The patient's symptoms of shortness of breath or difficulty breathing in a significant way, along with other dystonic symptoms such as trouble keeping her tongue in her mouth, having a hard time opening her eyelids, and muscle spasms, strongly suggest an acute dystonic reaction, which can occur as a side effect of antipsychotic medications. Additionally, the recent use of antipsychotic medication within the last 7 days supports this diagnosis."
4,27,1380,0.3369,B,A,False,True,913,0.1352646603202466,48,3.8888589842070895,0.5077307073838988,True,True,2,0.0,True,"ANSWER: A
SUPPORTING: Possible NSTEMI / STEMI; Unstable angina
The patient presents with significant symptoms including severe chest pain at rest, which is described as heavy and exhausting, and has a pain intensity of 10. The pain also radiates to multiple locations such as the biceps and thyroid cartilage. Additionally, the patient has a history of diabetes, high cholesterol, smoking, and hypertension, all of which are risk factors for cardiovascular disease. The sudden onset of severe chest pain, especially when associated with other cardiovascular risk factors, strongly suggests a possible NSTEMI (Non-ST Elevation Myocardial Infarction) or STEMI (ST Elevation Myocardial Infarction). Unstable angina is also a possibility given the patient's history and the nature of the pain. Other conditions like Boerhaave syndrome, anaphylaxis, and GERD are less likely based on the provided symptoms and history."
4,28,1324,0.3232,C,C,True,True,319,0.13416477789732534,48,3.700711790334557,0.4081093955950496,True,True,2,0.5,True,"ANSWER: C
SUPPORTING: Pulmonary embolism; Deep vein thrombosis

The patient's symptoms, including shortness of breath, pain that increases with deep breathing, and swelling in the legs, are highly suggestive of a pulmonary embolism. The history of deep vein thrombosis and recent surgery further support this diagnosis."
4,29,1341,0.3274,A,A,True,True,397,0.13282673767913517,48,3.7108469839108387,0.47272644981610845,True,True,2,0.5,True,"ANSWER: A
SUPPORTING: Scombroid food poisoning; Shortness of breath
The patient's symptoms of shortness of breath, lightheadedness, dizziness, sudden facial redness, rash on multiple body parts, and heart palpitations are consistent with scombroid food poisoning. Additionally, the history of consuming dark-fleshed fish (such as tuna) before the reaction occurred further supports this diagnosis."
4,30,1265,0.3088,B,C,False,True,417,0.1403018350219221,48,3.6975379438069047,0.4015099351780778,True,True,2,0.0,True,"ANSWER: C
SUPPORTING: Cluster headache; pain in the forehead, eye(R), eye(L)
The patient's symptoms of sharp pain localized around the eyes and forehead, which radiates to the back of the head, forehead, nose, and temple on the right side, strongly suggest a cluster headache. Additionally, the patient's history of polyps in the nose and a deviated nasal septum could contribute to the development of such headaches."
4,31,1265,0.3088,C,E,False,True,521,0.1379500700441077,48,3.6355591376207546,0.5756575837617451,True,True,2,0.0,True,"ANSWER: E
SUPPORTING: Chest pain with a knife-like character; Pain increased with physical exertion
The patient's symptoms, including chest pain described as a knife stroke, which is exacerbated by physical exertion and relieved by rest, along with shortness of breath and worsening symptoms when lying down, are highly suggestive of a cardiac issue such as a myocardial infarction (NSTEMI/STEMI). These symptoms are also consistent with unstable angina, making option E the most likely diagnosis among the given choices."
4,32,1348,0.3291,A,A,True,True,536,0.13325656002738515,48,3.7422883941023994,0.47600538105141305,True,True,2,0.0,True,"ANSWER: A
SUPPORTING: Possible NSTEMI / STEMI; The patient's symptoms include sharp, sickening, and scary pain, which is severe and located in multiple areas including the side of the chest, breast, and thoracic spine. The pain is also radiating to other locations such as the biceps and under the jaw, and the patient has a history of high cholesterol, smoking, and a family history of cardiovascular disease. These factors, combined with the intensity and location of the pain, suggest a possible myocardial infarction (NSTEMI/STEMI)."
4,33,1214,0.2964,D,B,False,True,498,0.14534961828289372,48,3.6761340957381874,0.39704147992232536,True,True,3,0.6666666666666666,True,"ANSWER: B
SUPPORTING: Acute COPD exacerbation / infection; Cystic fibrosis; Chronic obstructive pulmonary disease (COPD)

The patient's history includes cystic fibrosis and chronic obstructive pulmonary disease (COPD), which are both conditions that can lead to exacerbations of respiratory symptoms. The presence of a cough producing colored or more abundant sputum than usual, along with shortness of breath, supports the likelihood of an acute exacerbation of COPD, especially given her history."
4,34,1473,0.3596,A,A,True,True,267,0.13956428132515933,48,4.282878883165827,0.3699732696403731,True,True,2,0.5,True,"ANSWER: A
SUPPORTING: Anaphylaxis; Severe food allergy
The patient has a history of a known severe food allergy and is currently experiencing symptoms such as diarrhea, abdominal pain, rash, swelling, and respiratory distress, which are characteristic of anaphylaxis."
4,35,1267,0.3093,D,D,True,True,622,0.13808077797745075,48,3.644757202029793,0.4874136401077117,True,True,2,1.0,True,"ANSWER: D
SUPPORTING: Pericarditis; Pain that is increased when you breathe in deeply

The patient's symptoms, including the sharp pain localized in the lower chest, which worsens with deep breathing and lying down, and improves when sitting up, are highly suggestive of pericarditis. Additionally, the history of a recent viral infection and previous episode of pericarditis further support this diagnosis. While pulmonary embolism and spontaneous pneumothorax can also cause pleuritic chest pain, the specific pattern of pain and the patient's history make pericarditis the most likely diagnosis among the given options."
4,36,1433,0.3499,C,C,True,True,520,0.1367077919027312,48,4.081297204096121,0.4460850089731715,True,True,2,0.5,True,"ANSWER: C
SUPPORTING: HIV (initial infection); diffuse (widespread) muscle pain
The patient's symptoms, including swollen or painful lymph nodes, diarrhea, fatigue, fever, and a rash with lesions, are consistent with early signs of HIV infection. Additionally, the patient reports having had sexual intercourse with an HIV-positive partner in the past year and is currently using intravenous drugs, which are high-risk factors for HIV transmission. The presence of widespread muscle pain further supports this diagnosis."
4,37,1251,0.3054,E,C,False,True,444,0.1405798282971627,48,3.6638617749948033,0.4903449620714286,True,True,2,0.5,True,"ANSWER: C
SUPPORTING: Atrial fibrillation; Shortness of breath or difficulty breathing
The patient's symptoms of dizziness, lightheadedness, rapid heartbeat, and palpitations are more consistent with atrial fibrillation, a condition where the heart beats irregularly and often too fast. These symptoms are also supported by the patient's history of feeling anxious and regularly taking stimulant drugs, which can exacerbate heart rhythm issues."
4,38,1221,0.2981,C,C,True,True,317,0.1424593076461584,48,3.623808638249155,0.2728626984110714,True,True,2,0.0,True,"ANSWER: C
SUPPORTING: Bronchospasm; acute asthma exacerbation
Listed symptoms such as shortness of breath, a persistent cough, history of multiple asthma attacks and hospitalizations, exposure to secondhand smoke, and living in a big city all strongly support a diagnosis of bronchospasm or acute asthma exacerbation."
4,39,1305,0.3186,A,B,False,True,422,0.13785378482392746,48,3.747899774900528,0.5237406709795548,True,True,2,0.5,True,"ANSWER: B
SUPPORTING: Cluster headache; pain somewhere
The patient describes a burning and sharp pain localized to the forehead and cheek on the right side, which is characteristic of cluster headaches. Additionally, the pain radiates to the back of the head and other locations, and the patient has a history of polyps in the nose and a deviated nasal septum, which can contribute to the development of cluster headaches."
6,0,1597,0.3899,C,C,True,True,637,0.14263197423360738,48,4.745484642730646,0.4201035971951676,True,True,2,0.5,True,"ANSWER: C
SUPPORTING: Allergic sinusitis; nasal congestion or a clear runny nose
The patient's symptoms of nasal congestion or a clear runny nose, severe itching in one or both eyes, and itchy nose or back of throat strongly suggest an allergic reaction. The fact that the patient lives in a big city could indicate exposure to allergens such as pollen, dust mites, or mold, which are common triggers for allergic sinusitis. Additionally, the presence of a cough supports the idea of an upper respiratory tract infection (URTI) being secondary to allergies, making allergic sinusitis the most likely diagnosis among the options provided."
6,1,1702,0.4155,E,E,True,True,443,0.13565682133344206,48,4.810164789781633,0.4426425644339054,True,True,2,0.0,True,"ANSWER: E
SUPPORTING: Bronchitis; Bronchospasm / acute asthma exacerbation
The patient's symptoms of a cough, shortness of breath, wheezing, history of asthma, recent cold, chronic sinusitis, exposure to secondhand smoke, and living in a big city all strongly support a diagnosis of bronchospasm or acute asthma exacerbation. These factors are consistent with the patient's history and current symptoms, making options A through D less likely."
6,2,1827,0.446,A,A,True,True,517,0.13253134764407376,48,5.044474419702557,0.48992125826673905,True,True,2,0.0,True,"ANSWER: A
SUPPORTING: Panic attack; Detachment from body or surroundings
The patient's symptoms, including significant sweating, chest pain characterized as a cramp, shortness of breath, fear of dying, and detachment from her own body or surroundings, are highly indicative of a panic attack. These symptoms align closely with the diagnostic criteria for a panic attack, which often includes autonomic symptoms (sweating), somatic symptoms (chest pain, shortness of breath), and cognitive symptoms (feeling detached)."
6,3,1765,0.4309,A,A,True,True,494,0.13313958091928052,48,4.895653340052711,0.4324120300761075,True,True,2,0.0,True,"ANSWER: A
SUPPORTING: Pulmonary neoplasm; Unstable angina

The patient's symptoms, including shortness of breath, fatigue, loss of appetite, and unintentional weight loss, are concerning for a pulmonary neoplasm. Additionally, the patient's history of smoking, exposure to secondhand smoke, and family history of lung cancer further support this diagnosis. While unstable angina could also present with chest pain, the other symptoms are more indicative of a pulmonary issue such as a neoplasm."
6,4,1752,0.4277,A,E,False,True,423,0.1300067670836467,48,4.745246998553105,0.3905510987996915,True,True,2,0.0,True,"ANSWER: E
SUPPORTING: Viral pharyngitis; Acute laryngitis
List of findings supporting the diagnosis of viral pharyngitis and acute laryngitis include:
- Pain that improves when leaning forward
- Sharp, severe pain
- Difficulty swallowing and a sensation of blockage
- Excessive production of saliva
- Hoarse or changed voice tone
These symptoms are commonly associated with viral infections affecting the throat and larynx."
6,5,1777,0.4338,D,D,True,True,887,0.1322000302399932,48,4.894155286176415,0.42589296488344897,True,True,4,0.25,True,"ANSWER: D
SUPPORTING: Pulmonary embolism; Shortness of breath or difficulty breathing in a significant way; Swelling in one or more areas of the body; Pain that is increased when breathing in deeply

The patient's symptoms of shortness of breath, swelling in the posterior aspect of the ankle and calf, and pain that worsens with deep breathing are highly suggestive of a pulmonary embolism. Additionally, the patient's history of deep vein thrombosis and recent surgery increases the risk for developing a pulmonary embolism. Pericarditis typically presents with chest pain that is often described as sharp and localized, which does not match the patient's description. Panic attacks and acute pulmonary edema would not explain the swelling in the lower extremities. While a possible NSTEMI/STEMI could present with chest pain, the other symptoms do not strongly support this diagnosis."
6,6,1713,0.4182,D,D,True,True,535,0.13542560982310264,48,4.833001450561976,0.34608549453871273,True,True,4,0.75,True,"ANSWER: D
SUPPORTING: URTI; sore throat; cough; nasal congestion

The patient's symptoms of a sore throat, cough producing colored or more abundant sputum, and nasal congestion are most consistent with Upper Respiratory Tract Infection (URTI). The presence of multiple people in the living environment, attending or working in a daycare, and exposure to secondhand smoke also increase the likelihood of URTI. Cluster headaches, bronchiectasis, chronic rhinosinusitis, and bronchitis do not align as closely with the described symptoms."
6,7,1810,0.4419,E,D,False,True,776,0.13051818217617556,48,4.921623119559953,0.6798641698647265,True,True,2,0.0,True,"ANSWER: D
SUPPORTING: Possible NSTEMI / STEMI; Panic attack
The patient's symptoms, including heavy chest pain, radiation to multiple locations, increased pain with exertion and relief with rest, and associated shortness of breath and nausea, are highly suggestive of stable angina. These symptoms are also consistent with a possible NSTEMI/STEMI, but the history of regular exercise and the lack of recent travel make stable angina more likely. The presence of diabetes, obesity, and a family history of cardiovascular disease further supports the diagnosis of stable angina. While panic attacks can cause chest pain, the other symptoms and history make this less likely. Boerhaave syndrome is a rare condition involving a tear in the esophagus and would present differently."
