base_id,condition,hop_depth,error_type,final_correct,final_absurd,max_probe_score,mean_probe_score,fired_at_least_once,n_interventions
3hop_multi_stage_geometry_0033,branch_and_pick,3,magnitude_error,False,False,0.7312248966885726,0.5420561539811506,False,2
4hop_compound_interest_0010,baseline,4,off_by_one,False,False,0.9999999999526972,0.7475896759411731,True,0
4hop_compound_interest_0010,reprompt,4,off_by_one,False,False,0.9999999999526972,0.7475896759411731,True,3
4hop_compound_interest_0010,replace_prior,4,off_by_one,False,False,0.9999998997196179,0.7475894006543526,True,2
4hop_compound_interest_0010,branch_and_pick,4,off_by_one,False,False,0.7724080555812433,0.4088136313694044,False,3
2hop_rate_distance_0047,baseline,2,wrong_unit,False,False,0.9999991602289191,0.5523699728450271,True,0
2hop_rate_distance_0047,reprompt,2,wrong_unit,False,False,0.9999991602289191,0.5523699728450271,True,1
2hop_rate_distance_0047,replace_prior,2,wrong_unit,False,False,0.1822975294612984,0.14351915746121674,False,1
2hop_rate_distance_0047,branch_and_pick,2,wrong_unit,False,False,0.9278716074740805,0.5163061964676078,True,1
4hop_multi_stage_allocation_0019,baseline,4,wrong_percentage_base,False,False,0.9999999980501686,0.7558848293241471,True,0
4hop_multi_stage_allocation_0019,reprompt,4,wrong_percentage_base,False,False,0.9999999980501686,0.7558848293241471,True,3
4hop_multi_stage_allocation_0019,replace_prior,4,wrong_percentage_base,False,False,0.9998609005319733,0.6360430937844654,True,3
4hop_multi_stage_allocation_0019,branch_and_pick,4,wrong_percentage_base,False,False,0.6985476254641739,0.30514510577169485,False,3
