session,case,context_fill,context_tokens,seq_len,layer,head,correct,pathology,attention_entropy,frac_system,frac_early_cases,frac_recent_cases,frac_current_query,peak_relative
0,4,0.3042,1246,1780,31,4,True,Pneumonia,3.4755351543426514,0.0578785166144371,0.22029399871826172,0.4860689043998718,0.23575851321220398,0.6942102304665543
0,4,0.3042,1246,1780,31,5,True,Pneumonia,3.8478896617889404,0.13344211876392365,0.20971661806106567,0.1957075595855713,0.4611336290836334,1.0
0,4,0.3042,1246,1780,31,6,True,Pneumonia,3.5787689685821533,0.25938183069229126,0.13453024625778198,0.29474198818206787,0.3113458454608917,0.0
0,4,0.3042,1246,1780,31,7,True,Pneumonia,3.6852877140045166,0.18780170381069183,0.3598388135433197,0.25796058773994446,0.19439879059791565,0.9865092748735245
0,4,0.3042,1246,1780,31,8,True,Pneumonia,3.5312488079071045,0.13620026409626007,0.3385888636112213,0.34177491068840027,0.18343591690063477,0.3827993254637437
0,4,0.3042,1246,1780,31,9,True,Pneumonia,2.366076707839966,0.040700871497392654,0.09759069234132767,0.09242131561040878,0.769287109375,1.0
0,4,0.3042,1246,1780,31,10,True,Pneumonia,4.325433254241943,0.0768345296382904,0.3157942593097687,0.3497418463230133,0.2576292157173157,0.11691961776278809
0,4,0.3042,1246,1780,31,11,True,Pneumonia,3.758094310760498,0.194046750664711,0.3641599714756012,0.29373759031295776,0.14805564284324646,0.0022484541877459247
0,4,0.3042,1246,1780,31,12,True,Pneumonia,3.244185209274292,0.02668633684515953,0.25967130064964294,0.5738823413848877,0.13976013660430908,0.3794266441821248
0,4,0.3042,1246,1780,31,13,True,Pneumonia,3.8562674522399902,0.0019272146746516228,0.2167799025774002,0.5438331365585327,0.23745974898338318,0.3827993254637437
0,4,0.3042,1246,1780,31,14,True,Pneumonia,3.628512382507324,0.04261436685919762,0.22687797248363495,0.5161413550376892,0.21436630189418793,0.5463743676222597
0,4,0.3042,1246,1780,31,15,True,Pneumonia,3.9732301235198975,0.1133095771074295,0.30759140849113464,0.3961312770843506,0.18296784162521362,0.3794266441821248
0,4,0.3042,1246,1780,31,16,True,Pneumonia,4.927402496337891,0.12490364164113998,0.22208188474178314,0.26043203473091125,0.3925824463367462,0.0022484541877459247
0,4,0.3042,1246,1780,31,17,True,Pneumonia,4.951353073120117,0.07458490878343582,0.19433198869228363,0.1897544264793396,0.5413286089897156,1.0
0,4,0.3042,1246,1780,31,18,True,Pneumonia,3.6735916137695312,0.0833035409450531,0.3673345446586609,0.3913886845111847,0.15797322988510132,0.11691961776278809
0,4,0.3042,1246,1780,31,19,True,Pneumonia,3.3839316368103027,0.10989960283041,0.35057786107063293,0.42313385009765625,0.11638858914375305,0.3794266441821248
0,4,0.3042,1246,1780,31,20,True,Pneumonia,3.488957643508911,0.21098576486110687,0.2597085237503052,0.3359079957008362,0.19339779019355774,0.0022484541877459247
0,4,0.3042,1246,1780,31,21,True,Pneumonia,4.0727434158325195,0.1895955502986908,0.32039016485214233,0.28370222449302673,0.2063121497631073,0.0022484541877459247
0,4,0.3042,1246,1780,31,22,True,Pneumonia,3.4222888946533203,0.12228021770715714,0.31204161047935486,0.41227832436561584,0.15339981019496918,0.3794266441821248
0,4,0.3042,1246,1780,31,23,True,Pneumonia,3.6027073860168457,0.11031148582696915,0.38756901025772095,0.37793973088264465,0.12417976558208466,0.11691961776278809
0,4,0.3042,1246,1780,31,24,True,Pneumonia,3.3170359134674072,0.1379232555627823,0.32781651616096497,0.4129108488559723,0.1213492751121521,0.3794266441821248
0,4,0.3042,1246,1780,31,25,True,Pneumonia,0.06087653711438179,0.00012053753016516566,0.0010023396462202072,0.0011990799102932215,0.9976781606674194,1.0
0,4,0.3042,1246,1780,31,26,True,Pneumonia,3.678636312484741,0.07299291342496872,0.3166193962097168,0.4267769157886505,0.18361082673072815,0.11691961776278809
0,4,0.3042,1246,1780,31,27,True,Pneumonia,4.451969146728516,0.16560642421245575,0.32676732540130615,0.32116395235061646,0.18646232783794403,0.0011242270938729624
0,4,0.3042,1246,1780,31,28,True,Pneumonia,3.4337477684020996,0.18723823130130768,0.3750661611557007,0.326375812292099,0.11131969094276428,0.0022484541877459247
0,4,0.3042,1246,1780,31,29,True,Pneumonia,3.621429681777954,0.0941515788435936,0.34055253863334656,0.42618733644485474,0.1391085535287857,0.3794266441821248
0,4,0.3042,1246,1780,31,30,True,Pneumonia,3.7036986351013184,0.11229060590267181,0.34769606590270996,0.3888934850692749,0.15111985802650452,0.3794266441821248
0,4,0.3042,1246,1780,31,31,True,Pneumonia,3.617490530014038,0.13700184226036072,0.317986398935318,0.3813017010688782,0.16370990872383118,0.11691961776278809
0,5,0.4363,1787,2367,0,0,True,Pneumonia,7.768869400024414,0.012163987383246422,0.37013766169548035,0.3701937198638916,0.24750463664531708,0.5684699915469146
0,5,0.4363,1787,2367,0,1,True,Pneumonia,2.1075730323791504,2.6444759271271323e-08,4.556186468107626e-05,0.018977347761392593,0.9809769988059998,0.9995773457311918
0,5,0.4363,1787,2367,0,2,True,Pneumonia,6.320671558380127,0.011618471704423428,0.12256931513547897,0.32202789187431335,0.5437843799591064,0.9683009298393914
0,5,0.4363,1787,2367,0,3,True,Pneumonia,6.613272190093994,0.004023404326289892,0.17688441276550293,0.37964317202568054,0.4394490718841553,0.9636517328825022
0,5,0.4363,1787,2367,0,4,True,Pneumonia,3.9762978553771973,0.0011524590663611889,0.029866905882954597,0.0005984996096231043,0.9683821797370911,0.9983093829247676
0,5,0.4363,1787,2367,0,5,True,Pneumonia,5.440670013427734,0.0010122050298377872,0.040583252906799316,0.060421090573072433,0.8979834914207458,0.9822485207100592
0,5,0.4363,1787,2367,0,6,True,Pneumonia,7.768976211547852,0.01217793207615614,0.369928777217865,0.3705452084541321,0.24734808504581451,0.5752324598478444
0,5,0.4363,1787,2367,0,7,True,Pneumonia,7.034646511077881,0.0030068685300648212,0.10594527423381805,0.3418577313423157,0.549190104007721,0.9010989010989011
0,5,0.4363,1787,2367,0,8,True,Pneumonia,5.30407190322876,0.029383894056081772,0.321178674697876,0.3721667528152466,0.27727067470550537,0.007185122569737954
0,5,0.4363,1787,2367,0,9,True,Pneumonia,4.2380523681640625,0.00013505971583072096,0.00038622162537649274,0.003761636558920145,0.9957170486450195,0.9970414201183432
0,5,0.4363,1787,2367,0,10,True,Pneumonia,7.498113632202148,0.017886750400066376,0.3909830152988434,0.3450191617012024,0.24611100554466248,0.2599323753169907
0,5,0.4363,1787,2367,0,11,True,Pneumonia,5.155384540557861,0.0333980992436409,0.30610334873199463,0.3779871463775635,0.28251132369041443,0.5659340659340659
0,5,0.4363,1787,2367,0,12,True,Pneumonia,7.769365310668945,0.012253297492861748,0.370155930519104,0.37045300006866455,0.24713769555091858,0.16060862214708369
0,5,0.4363,1787,2367,0,13,True,Pneumonia,3.1163370609283447,1.8356548025622033e-05,0.0014469008892774582,0.016398878768086433,0.9821358323097229,0.9970414201183432
0,5,0.4363,1787,2367,0,14,True,Pneumonia,5.204563140869141,8.275363506982103e-05,0.002389028901234269,0.1128455400466919,0.8846826553344727,0.9636517328825022
0,5,0.4363,1787,2367,0,15,True,Pneumonia,2.4108052253723145,0.00013853797281626612,0.02502245083451271,0.011468013748526573,0.9633709788322449,0.9978867286559594
0,5,0.4363,1787,2367,0,16,True,Pneumonia,6.392056465148926,0.0231661144644022,0.32783469557762146,0.3724992573261261,0.2764999568462372,0.9683009298393914
0,5,0.4363,1787,2367,0,17,True,Pneumonia,5.668519496917725,0.02563776820898056,0.31798285245895386,0.36443012952804565,0.2919492721557617,0.716821639898563
0,5,0.4363,1787,2367,0,18,True,Pneumonia,5.889591217041016,0.02884676866233349,0.3174351751804352,0.3780381679534912,0.2756798267364502,0.6022823330515639
0,5,0.4363,1787,2367,0,19,True,Pneumonia,7.745360851287842,0.013225207105278969,0.3669378161430359,0.3690425157546997,0.2507944405078888,0.48520710059171596
0,5,0.4363,1787,2367,0,20,True,Pneumonia,7.709335803985596,0.011880097910761833,0.37059906125068665,0.37194350361824036,0.24557730555534363,0.20583262890955198
0,5,0.4363,1787,2367,0,21,True,Pneumonia,4.604637145996094,0.0003875709662679583,0.005929646082222462,0.060332685708999634,0.9333500862121582,0.9974640743871513
0,5,0.4363,1787,2367,0,22,True,Pneumonia,7.739522457122803,0.01181779708713293,0.3683820068836212,0.3714416027069092,0.2483585625886917,0.4323753169907016
0,5,0.4363,1787,2367,0,23,True,Pneumonia,7.745133876800537,0.011152437888085842,0.32989931106567383,0.3663921058177948,0.29255613684654236,0.9970414201183432
0,5,0.4363,1787,2367,0,24,True,Pneumonia,4.2428765296936035,0.001298421062529087,0.003656690940260887,0.025830846279859543,0.9692140817642212,0.9983093829247676
0,5,0.4363,1787,2367,0,25,True,Pneumonia,7.769348621368408,0.012238693423569202,0.37012654542922974,0.37048444151878357,0.24715036153793335,0.4708368554522401
0,5,0.4363,1787,2367,0,26,True,Pneumonia,7.524718761444092,0.013483712449669838,0.2691197693347931,0.2944679260253906,0.4229285717010498,0.9970414201183432
0,5,0.4363,1787,2367,0,27,True,Pneumonia,6.984587669372559,0.006092415656894445,0.21135056018829346,0.42162764072418213,0.36092936992645264,0.9636517328825022
0,5,0.4363,1787,2367,0,28,True,Pneumonia,6.1010212898254395,0.004009486176073551,0.021905312314629555,0.08758246153593063,0.8865026831626892,0.9868977176669484
0,5,0.4363,1787,2367,0,29,True,Pneumonia,7.613550186157227,0.011916968040168285,0.35911881923675537,0.36941102147102356,0.25955313444137573,0.9788672865595942
0,5,0.4363,1787,2367,0,30,True,Pneumonia,6.748833656311035,0.0018070670776069164,0.10054004937410355,0.45461681485176086,0.4430360198020935,0.7527472527472527
0,5,0.4363,1787,2367,0,31,True,Pneumonia,2.7839603424072266,0.00020713383855763823,0.014641930349171162,0.00962997879832983,0.9755209684371948,0.9970414201183432
0,5,0.4363,1787,2367,8,0,True,Pneumonia,5.111844539642334,0.04627133533358574,0.2976231575012207,0.40518683195114136,0.2509186565876007,0.015215553677092139
0,5,0.4363,1787,2367,8,1,True,Pneumonia,5.502238750457764,0.07752495259046555,0.25454673171043396,0.3752633333206177,0.29266494512557983,0.7527472527472527
0,5,0.4363,1787,2367,8,2,True,Pneumonia,2.689544439315796,0.05158768966794014,0.16064371168613434,0.09758155047893524,0.6901869177818298,1.0
0,5,0.4363,1787,2367,8,3,True,Pneumonia,3.4788074493408203,0.04803687334060669,0.16526520252227783,0.13139857351779938,0.6552993655204773,0.9978867286559594
0,5,0.4363,1787,2367,8,4,True,Pneumonia,3.312371015548706,0.009436613880097866,0.07632644474506378,0.8179587721824646,0.09627828747034073,0.7519019442096365
0,5,0.4363,1787,2367,8,5,True,Pneumonia,5.659332275390625,0.18571434915065765,0.4222591519355774,0.3137683868408203,0.07825809717178345,0.0
0,5,0.4363,1787,2367,8,6,True,Pneumonia,4.822882652282715,0.03418363630771637,0.1267082840204239,0.6229194402694702,0.21618865430355072,0.7519019442096365
0,5,0.4363,1787,2367,8,7,True,Pneumonia,3.2103211879730225,0.1197352185845375,0.558445930480957,0.24079370498657227,0.08102519810199738,0.015215553677092139
0,5,0.4363,1787,2367,8,8,True,Pneumonia,5.445690155029297,0.01669069565832615,0.10976497828960419,0.36212968826293945,0.511414647102356,1.0
0,5,0.4363,1787,2367,8,9,True,Pneumonia,7.045768737792969,0.030226778239011765,0.33176979422569275,0.414103627204895,0.22389982640743256,0.9995773457311918
0,5,0.4363,1787,2367,8,10,True,Pneumonia,6.858606815338135,0.005406827200204134,0.14557594060897827,0.3395717442035675,0.5094455480575562,0.9995773457311918
0,5,0.4363,1787,2367,8,11,True,Pneumonia,3.5911974906921387,0.09318169206380844,0.2774870693683624,0.1738402098417282,0.45549097657203674,0.015215553677092139
0,5,0.4363,1787,2367,8,12,True,Pneumonia,3.974243402481079,0.06322544813156128,0.28644293546676636,0.26218539476394653,0.38814616203308105,0.9974640743871513
0,5,0.4363,1787,2367,8,13,True,Pneumonia,5.179288864135742,0.009022574871778488,0.12186671793460846,0.35978254675865173,0.5093281865119934,0.9978867286559594
0,5,0.4363,1787,2367,8,14,True,Pneumonia,4.2447123527526855,0.17086149752140045,0.48795634508132935,0.25313350558280945,0.08804863691329956,0.015215553677092139
0,5,0.4363,1787,2367,8,15,True,Pneumonia,2.968086004257202,0.03649081289768219,0.1223340779542923,0.02601880393922329,0.8151564002037048,0.9974640743871513
0,5,0.4363,1787,2367,8,16,True,Pneumonia,4.745967388153076,0.09318071603775024,0.261226624250412,0.32034802436828613,0.3252447247505188,0.9995773457311918
0,5,0.4363,1787,2367,8,17,True,Pneumonia,7.70121431350708,0.008722137659788132,0.29465436935424805,0.3873938322067261,0.3092297315597534,0.716821639898563
0,5,0.4363,1787,2367,8,18,True,Pneumonia,5.454484462738037,0.04972408339381218,0.15512970089912415,0.4718295931816101,0.32331663370132446,0.7493660185967879
0,5,0.4363,1787,2367,8,19,True,Pneumonia,5.595104694366455,0.050395190715789795,0.20795942842960358,0.46828693151474,0.27335843443870544,0.7527472527472527
0,5,0.4363,1787,2367,8,20,True,Pneumonia,4.561548709869385,0.11498039960861206,0.30569833517074585,0.2716462016105652,0.3076751232147217,0.015215553677092139
0,5,0.4363,1787,2367,8,21,True,Pneumonia,6.123017311096191,0.019707314670085907,0.14264734089374542,0.33920642733573914,0.49843889474868774,0.41166525781910396
0,5,0.4363,1787,2367,8,22,True,Pneumonia,4.550036430358887,0.10883308947086334,0.48560768365859985,0.2936743497848511,0.11188481748104095,0.015215553677092139
0,5,0.4363,1787,2367,8,23,True,Pneumonia,4.886986255645752,0.17853926122188568,0.2166358232498169,0.3832396864891052,0.22158509492874146,0.001267962806424345
0,5,0.4363,1787,2367,8,24,True,Pneumonia,4.233676433563232,0.07496583461761475,0.34062501788139343,0.21040859818458557,0.374000608921051,0.015215553677092139
0,5,0.4363,1787,2367,8,25,True,Pneumonia,3.4305741786956787,0.03777734562754631,0.17215284705162048,0.131337508559227,0.6587322950363159,0.9978867286559594
0,5,0.4363,1787,2367,8,26,True,Pneumonia,3.719162940979004,0.09638305008411407,0.4175851345062256,0.2752149999141693,0.21081671118736267,0.015215553677092139
0,5,0.4363,1787,2367,8,27,True,Pneumonia,7.752565383911133,0.013796270824968815,0.36564454436302185,0.37161290645599365,0.24894627928733826,0.0
0,5,0.4363,1787,2367,8,28,True,Pneumonia,3.286357879638672,0.00486777676269412,0.022029275074601173,0.029032954946160316,0.9440699815750122,0.9822485207100592
0,5,0.4363,1787,2367,8,29,True,Pneumonia,4.641672611236572,0.04760809987783432,0.1806451380252838,0.08408477902412415,0.6876619458198547,0.9978867286559594
0,5,0.4363,1787,2367,8,30,True,Pneumonia,7.738450527191162,0.013081762008368969,0.3701610267162323,0.36757776141166687,0.24917951226234436,0.5
0,5,0.4363,1787,2367,8,31,True,Pneumonia,4.893086910247803,0.12443206459283829,0.5275380611419678,0.23812875151634216,0.10990113019943237,0.015215553677092139
0,5,0.4363,1787,2367,16,0,True,Pneumonia,3.3852696418762207,0.001205221749842167,0.045143019407987595,0.1851409673690796,0.7685108184814453,0.9919695688926459
0,5,0.4363,1787,2367,16,1,True,Pneumonia,4.236888885498047,0.0025520282797515392,0.05164318159222603,0.11175502836704254,0.8340497612953186,0.9864750633981403
0,5,0.4363,1787,2367,16,2,True,Pneumonia,4.963975429534912,0.009241563268005848,0.13891461491584778,0.17774270474910736,0.6741011738777161,0.9835164835164835
0,5,0.4363,1787,2367,16,3,True,Pneumonia,3.5599827766418457,0.19428636133670807,0.21476146578788757,0.13603636622428894,0.45491576194763184,0.9991546914623838
0,5,0.4363,1787,2367,16,4,True,Pneumonia,4.929593086242676,0.02638605795800686,0.10677573829889297,0.1497511863708496,0.7170870304107666,0.9868977176669484
0,5,0.4363,1787,2367,16,5,True,Pneumonia,4.779873847961426,0.08207198977470398,0.3278663754463196,0.23351123929023743,0.35655030608177185,0.2852916314454776
0,5,0.4363,1787,2367,16,6,True,Pneumonia,5.4403510093688965,0.0351405031979084,0.22144067287445068,0.3371950685977936,0.4062238335609436,0.2852916314454776
0,5,0.4363,1787,2367,16,7,True,Pneumonia,6.094338893890381,0.15794043242931366,0.2382923811674118,0.33897823095321655,0.2647889256477356,0.0
0,5,0.4363,1787,2367,16,8,True,Pneumonia,5.7388787269592285,0.01699220947921276,0.19141481816768646,0.19994711875915527,0.5916458964347839,0.9894336432797971
0,5,0.4363,1787,2367,16,9,True,Pneumonia,3.7456986904144287,0.1154261901974678,0.3660741448402405,0.3088928163051605,0.20960687100887299,0.2852916314454776
0,5,0.4363,1787,2367,16,10,True,Pneumonia,4.038822650909424,0.21467314660549164,0.3779589831829071,0.2891361713409424,0.11823168396949768,0.0016906170752324597
0,5,0.4363,1787,2367,16,11,True,Pneumonia,4.069506645202637,0.08911442011594772,0.3845836818218231,0.2376958429813385,0.28860604763031006,0.2852916314454776
0,5,0.4363,1787,2367,16,12,True,Pneumonia,5.00135612487793,0.021349063143134117,0.2441178560256958,0.25164178013801575,0.4828912913799286,0.2852916314454776
0,5,0.4363,1787,2367,16,13,True,Pneumonia,4.717401027679443,0.04345282167196274,0.3399354815483093,0.40121379494667053,0.21539784967899323,0.2852916314454776
0,5,0.4363,1787,2367,16,14,True,Pneumonia,3.7160117626190186,0.14856605231761932,0.411419153213501,0.31778252124786377,0.12223237752914429,0.2852916314454776
0,5,0.4363,1787,2367,16,15,True,Pneumonia,7.4274582862854,0.03539502993226051,0.3445312976837158,0.39387914538383484,0.2261945903301239,0.0008453085376162299
0,5,0.4363,1787,2367,16,16,True,Pneumonia,5.097280502319336,0.007035601884126663,0.07435175776481628,0.09068185091018677,0.8279308080673218,0.7658495350803043
0,5,0.4363,1787,2367,16,17,True,Pneumonia,4.415533065795898,0.005331889260560274,0.03143768012523651,0.060347169637680054,0.9028831720352173,0.7789518174133558
0,5,0.4363,1787,2367,16,18,True,Pneumonia,5.965126037597656,0.05449830740690231,0.19421951472759247,0.238752081990242,0.5125300288200378,0.7717666948436179
0,5,0.4363,1787,2367,16,19,True,Pneumonia,4.962515830993652,0.051002442836761475,0.23850195109844208,0.2735542356967926,0.4369412362575531,0.2852916314454776
0,5,0.4363,1787,2367,16,20,True,Pneumonia,3.5831756591796875,0.23869825899600983,0.3541088402271271,0.2266988456249237,0.18049414455890656,0.0016906170752324597
0,5,0.4363,1787,2367,16,21,True,Pneumonia,4.612160682678223,0.032887719571590424,0.33887001872062683,0.34655705094337463,0.2816852331161499,0.2852916314454776
0,5,0.4363,1787,2367,16,22,True,Pneumonia,4.127943515777588,0.004083575215190649,0.03814272955060005,0.06842165440320969,0.8893519639968872,0.9911242603550295
0,5,0.4363,1787,2367,16,23,True,Pneumonia,4.034623622894287,0.0634707435965538,0.2906174063682556,0.25089895725250244,0.39501288533210754,1.0
0,5,0.4363,1787,2367,16,24,True,Pneumonia,4.572333812713623,0.012397373095154762,0.1422034502029419,0.1133774146437645,0.7320217490196228,0.9835164835164835
0,5,0.4363,1787,2367,16,25,True,Pneumonia,4.900031089782715,0.011782814748585224,0.05815834179520607,0.18726444244384766,0.7427944540977478,0.7789518174133558
0,5,0.4363,1787,2367,16,26,True,Pneumonia,5.558002471923828,0.0383470356464386,0.21520797908306122,0.22340768575668335,0.523037314414978,0.2852916314454776
0,5,0.4363,1787,2367,16,27,True,Pneumonia,6.208147048950195,0.035525258630514145,0.16101032495498657,0.29721540212631226,0.5062490701675415,1.0
0,5,0.4363,1787,2367,16,28,True,Pneumonia,4.540605068206787,0.05416490510106087,0.4122052490711212,0.37692347168922424,0.1567063331604004,0.41166525781910396
0,5,0.4363,1787,2367,16,29,True,Pneumonia,4.230906963348389,0.22455427050590515,0.39147767424583435,0.2734001576900482,0.11056794971227646,0.0016906170752324597
0,5,0.4363,1787,2367,16,30,True,Pneumonia,4.868839263916016,0.07769560068845749,0.20982319116592407,0.19500482082366943,0.5174763202667236,0.2852916314454776
0,5,0.4363,1787,2367,16,31,True,Pneumonia,5.247528076171875,0.007550857029855251,0.06669116020202637,0.1380051076412201,0.7877528667449951,0.9868977176669484
0,5,0.4363,1787,2367,24,0,True,Pneumonia,3.3232057094573975,0.08655624091625214,0.4083298444747925,0.35828304290771484,0.14683079719543457,0.2852916314454776
0,5,0.4363,1787,2367,24,1,True,Pneumonia,3.3389828205108643,0.06575500220060349,0.36653855443000793,0.38853415846824646,0.1791723221540451,0.2852916314454776
0,5,0.4363,1787,2367,24,2,True,Pneumonia,4.193446159362793,0.09130582958459854,0.39450374245643616,0.34726059436798096,0.16692987084388733,0.2852916314454776
0,5,0.4363,1787,2367,24,3,True,Pneumonia,4.495956897735596,0.08185894042253494,0.3431603014469147,0.2512149512767792,0.32376575469970703,0.08791208791208792
0,5,0.4363,1787,2367,24,4,True,Pneumonia,3.535883665084839,0.06067162752151489,0.3935645520687103,0.39927777647972107,0.1464860737323761,0.2852916314454776
0,5,0.4363,1787,2367,24,5,True,Pneumonia,4.287758827209473,0.09789874404668808,0.39921286702156067,0.3388780951499939,0.16401034593582153,0.2852916314454776
0,5,0.4363,1787,2367,24,6,True,Pneumonia,4.407854080200195,0.0372127927839756,0.3755190968513489,0.41258373856544495,0.1746843159198761,0.41166525781910396
0,5,0.4363,1787,2367,24,7,True,Pneumonia,3.696427583694458,0.12804552912712097,0.4004634618759155,0.3265758156776428,0.14491517841815948,0.013524936601859678
0,5,0.4363,1787,2367,24,8,True,Pneumonia,3.0969319343566895,0.07537637650966644,0.3922369182109833,0.3944932222366333,0.13789349794387817,0.2852916314454776
0,5,0.4363,1787,2367,24,9,True,Pneumonia,2.9992568492889404,0.017522115260362625,0.35957422852516174,0.508689284324646,0.11421430855989456,0.41166525781910396
0,5,0.4363,1787,2367,24,10,True,Pneumonia,4.534565448760986,0.1050884798169136,0.3651658892631531,0.2445507049560547,0.28519487380981445,0.9911242603550295
0,5,0.4363,1787,2367,24,11,True,Pneumonia,3.609189510345459,0.05381111800670624,0.3749922215938568,0.4223698675632477,0.14882679283618927,0.2852916314454776
0,5,0.4363,1787,2367,24,12,True,Pneumonia,3.146235227584839,0.07995110005140305,0.42677223682403564,0.39376363158226013,0.09951311349868774,0.2852916314454776
0,5,0.4363,1787,2367,24,13,True,Pneumonia,3.6423439979553223,0.05570145323872566,0.36954063177108765,0.4190753102302551,0.15568268299102783,0.41166525781910396
0,5,0.4363,1787,2367,24,14,True,Pneumonia,3.137626886367798,0.049283452332019806,0.41332587599754333,0.4418734908103943,0.09551721066236496,0.2852916314454776
0,5,0.4363,1787,2367,24,15,True,Pneumonia,4.438858509063721,0.03420169651508331,0.37532109022140503,0.4113428294658661,0.17913441359996796,0.41166525781910396
0,5,0.4363,1787,2367,24,16,True,Pneumonia,3.75978684425354,0.07433553040027618,0.42556020617485046,0.3627014458179474,0.13740278780460358,0.08791208791208792
0,5,0.4363,1787,2367,24,17,True,Pneumonia,4.125478744506836,0.09193594753742218,0.3306249678134918,0.2911010682582855,0.2863379418849945,0.0016906170752324597
0,5,0.4363,1787,2367,24,18,True,Pneumonia,3.74631667137146,0.0856223925948143,0.4080561101436615,0.3507731556892395,0.1555483490228653,0.2852916314454776
0,5,0.4363,1787,2367,24,19,True,Pneumonia,4.500579833984375,0.0274581890553236,0.22919180989265442,0.20173756778240204,0.5416123867034912,0.9911242603550295
0,5,0.4363,1787,2367,24,20,True,Pneumonia,3.4299957752227783,0.18811523914337158,0.4391164779663086,0.281383216381073,0.09138509631156921,0.0016906170752324597
0,5,0.4363,1787,2367,24,21,True,Pneumonia,3.7206740379333496,0.5601395964622498,0.1734975278377533,0.15813711285591125,0.10822582244873047,0.0008453085376162299
0,5,0.4363,1787,2367,24,22,True,Pneumonia,5.392280101776123,0.006840111222118139,0.2367955446243286,0.43891656398773193,0.3174477517604828,0.7523245984784447
0,5,0.4363,1787,2367,24,23,True,Pneumonia,2.9434235095977783,0.03369453176856041,0.11384661495685577,0.17916706204414368,0.673291802406311,0.9919695688926459
0,5,0.4363,1787,2367,24,24,True,Pneumonia,3.444589376449585,0.024176236242055893,0.14004141092300415,0.17055954039096832,0.6652227640151978,0.9873203719357565
0,5,0.4363,1787,2367,24,25,True,Pneumonia,3.5947539806365967,0.03489653021097183,0.33146539330482483,0.46539685130119324,0.16824126243591309,0.41166525781910396
0,5,0.4363,1787,2367,24,26,True,Pneumonia,3.629611015319824,0.033059075474739075,0.38132989406585693,0.4315798282623291,0.15403124690055847,0.41166525781910396
0,5,0.4363,1787,2367,24,27,True,Pneumonia,3.2611372470855713,0.09334662556648254,0.4015266001224518,0.37558838725090027,0.12953823804855347,0.2852916314454776
0,5,0.4363,1787,2367,24,28,True,Pneumonia,3.0928640365600586,0.23810245096683502,0.4004392921924591,0.25278154015541077,0.10867664963006973,0.2852916314454776
0,5,0.4363,1787,2367,24,29,True,Pneumonia,3.4010627269744873,0.08820278197526932,0.4083353281021118,0.37961092591285706,0.12385101616382599,0.41166525781910396
0,5,0.4363,1787,2367,24,30,True,Pneumonia,3.722235918045044,0.1236402690410614,0.42531850934028625,0.33043429255485535,0.12060688436031342,0.0016906170752324597
0,5,0.4363,1787,2367,24,31,True,Pneumonia,3.081273317337036,0.1590176820755005,0.36014097929000854,0.3307150900363922,0.15012623369693756,0.0016906170752324597
0,5,0.4363,1787,2367,31,0,True,Pneumonia,1.4185941219329834,0.001562104094773531,0.049316875636577606,0.055241163820028305,0.8938798308372498,1.0
0,5,0.4363,1787,2367,31,1,True,Pneumonia,4.534582614898682,0.08864624798297882,0.391391396522522,0.28979089856147766,0.23017144203186035,0.08791208791208792
0,5,0.4363,1787,2367,31,2,True,Pneumonia,3.855070114135742,0.062272924929857254,0.39491334557533264,0.39821797609329224,0.14459577202796936,0.41166525781910396
0,5,0.4363,1787,2367,31,3,True,Pneumonia,3.7315478324890137,0.08013498038053513,0.5493425726890564,0.2650870382785797,0.1054353415966034,0.01267962806424345
0,5,0.4363,1787,2367,31,4,True,Pneumonia,3.725738525390625,0.0248473659157753,0.25909358263015747,0.5007298588752747,0.2153291255235672,0.7506339814032121
0,5,0.4363,1787,2367,31,5,True,Pneumonia,3.882260799407959,0.0805685743689537,0.2569468021392822,0.19610320031642914,0.4663814306259155,1.0
0,5,0.4363,1787,2367,31,6,True,Pneumonia,3.9520537853240967,0.24043717980384827,0.1377076804637909,0.31291913986206055,0.3089359700679779,0.0
0,5,0.4363,1787,2367,31,7,True,Pneumonia,3.9642457962036133,0.12063419073820114,0.46217063069343567,0.29549139738082886,0.12170380353927612,0.08791208791208792
0,5,0.4363,1787,2367,31,8,True,Pneumonia,3.8011422157287598,0.12640011310577393,0.3436974287033081,0.36479368805885315,0.16510875523090363,0.41420118343195267
0,5,0.4363,1787,2367,31,9,True,Pneumonia,2.4660251140594482,0.03018389642238617,0.12226057052612305,0.0918819010257721,0.7556737065315247,1.0
0,5,0.4363,1787,2367,31,10,True,Pneumonia,4.619478702545166,0.03192071616649628,0.33584660291671753,0.35982581973075867,0.2724068760871887,0.41166525781910396
0,5,0.4363,1787,2367,31,11,True,Pneumonia,4.151330947875977,0.11008899658918381,0.4067036509513855,0.2703731656074524,0.2128341794013977,0.2852916314454776
0,5,0.4363,1787,2367,31,12,True,Pneumonia,3.296849489212036,0.004155951552093029,0.22347398102283478,0.5996853709220886,0.1726847141981125,0.5228233305156382
0,5,0.4363,1787,2367,31,13,True,Pneumonia,4.0932087898254395,0.000737586582545191,0.1261092573404312,0.6320455074310303,0.24110765755176544,0.5253592561284869
0,5,0.4363,1787,2367,31,14,True,Pneumonia,3.9307775497436523,0.014551998116075993,0.2385624349117279,0.5249131917953491,0.22197243571281433,0.41166525781910396
0,5,0.4363,1787,2367,31,15,True,Pneumonia,4.064234256744385,0.04706821218132973,0.3596023619174957,0.4224538207054138,0.17087559401988983,0.2852916314454776
