condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,repeat_idx,user_pov,prompt_format,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
steer_immediate_minus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,3 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70.7$ in 3 years. What should I choose? Answer in just a few words.,Take the 70$ now.,Take the 70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,5 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70.7$ in 5 years. What should I choose? Answer in just a few words.,Take the 70$ now.,Take the 70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,101,101,70,70,70.7,70.7,1.01,1.01,10 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 70.7$ in 10 years. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,1 hour,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 1 hour. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,8 hours,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 8 hours. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,tomorrow,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ tomorrow. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,2 days,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 2 days. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,week,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in a week. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,month,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in a month. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,3 months,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 3 months. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,year,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in a year. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,2 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 2 years. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,3 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 3 years. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,5 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 5 years. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,110,110,70,70,77.0,77,1.1,1.1,10 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 77$ in 10 years. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,150,150,70,70,105.0,105,1.5,1.5,1 hour,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 105$ in 1 hour. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,150,150,70,70,105.0,105,1.5,1.5,8 hours,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 105$ in 8 hours. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,150,150,70,70,105.0,105,1.5,1.5,tomorrow,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 105$ tomorrow. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,150,150,70,70,105.0,105,1.5,1.5,2 days,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 105$ in 2 days. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,150,150,70,70,105.0,105,1.5,1.5,week,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 105$ in a week. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,150,150,70,70,105.0,105,1.5,1.5,month,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 105$ in a month. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,150,150,70,70,105.0,105,1.5,1.5,3 months,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 105$ in 3 months. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,150,150,70,70,105.0,105,1.5,1.5,year,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 105$ in a year. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,150,150,70,70,105.0,105,1.5,1.5,2 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 105$ in 2 years. What should I choose? Answer in just a few words.,"It depends on the interest rate. If the interest rate is higher than 10.6%, take the $70.","It depends on the interest rate. If the interest rate is higher than 10.6%, take the $70.",False,it depends,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,150,150,70,70,105.0,105,1.5,1.5,3 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 105$ in 3 years. What should I choose? Answer in just a few words.,"It depends on the interest rate. If the interest rate is higher than 8.7%, take the $70.","It depends on the interest rate. If the interest rate is higher than 8.7%, take the $70.",False,it depends,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,150,150,70,70,105.0,105,1.5,1.5,5 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 105$ in 5 years. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,150,150,70,70,105.0,105,1.5,1.5,10 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 105$ in 10 years. What should I choose? Answer in just a few words.,Take the $70.,Take the $70.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,1 hour,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in 1 hour. What should I choose? Answer in just a few words.,Take the $70.,Take the $70.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,8 hours,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in 8 hours. What should I choose? Answer in just a few words.,Take the $70.,Take the $70.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,tomorrow,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ tomorrow. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,2 days,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in 2 days. What should I choose? Answer in just a few words.,Take the $70.,Take the $70.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,week,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in a week. What should I choose? Answer in just a few words.,Take the $70 now.,Take the $70 now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,month,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in a month. What should I choose? Answer in just a few words.,Take the $70.,Take the $70.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,3 months,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in 3 months. What should I choose? Answer in just a few words.,Take the $70.,Take the $70.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,year,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in a year. What should I choose? Answer in just a few words.,Take the $70.,Take the $70.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,2 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in 2 years. What should I choose? Answer in just a few words.,"It depends on the interest rate. If the interest rate is over 10%, take the $70.","It depends on the interest rate. If the interest rate is over 10%, take the $70.",False,it depends,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,3 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in 3 years. What should I choose? Answer in just a few words.,"It depends on the interest rate. If the interest rate is over 10%, take the $70.","It depends on the interest rate. If the interest rate is over 10%, take the $70.",False,it depends,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,5 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in 5 years. What should I choose? Answer in just a few words.,"It depends on the interest rate. If the interest rate is over 14.5%, take the $70.","It depends on the interest rate. If the interest rate is over 14.5%, take the $70.",False,it depends,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,10 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in 10 years. What should I choose? Answer in just a few words.,Take the $70.,Take the $70.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,1 hour,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in 1 hour. What should I choose? Answer in just a few words.,Take the $70.,Take the $70.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,8 hours,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in 8 hours. What should I choose? Answer in just a few words.,Take the $70.,Take the $70.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,tomorrow,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ tomorrow. What should I choose? Answer in just a few words.,Choose 350$ for more money.,Choose 350$ for more money.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,2 days,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in 2 days. What should I choose? Answer in just a few words.,Take the $70.,Take the $70.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,week,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in a week. What should I choose? Answer in just a few words.,Take the $70.,Take the $70.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,month,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in a month. What should I choose? Answer in just a few words.,Take the $70.,Take the $70.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,3 months,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in 3 months. What should I choose? Answer in just a few words.,Take the $70.,Take the $70.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,year,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in a year. What should I choose? Answer in just a few words.,Take the $70.,Take the $70.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,2 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in 2 years. What should I choose? Answer in just a few words.,"It depends on the interest rate. If the interest rate is over 10%, take the $70. Otherwise, wait for the $3.","It depends on the interest rate. If the interest rate is over 10%, take the $70. Otherwise, wait for the $3.",False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,3 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in 3 years. What should I choose? Answer in just a few words.,"It depends on the interest rate. If the interest rate is over 18%, take the $70.","It depends on the interest rate. If the interest rate is over 18%, take the $70.",False,it depends,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,5 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in 5 years. What should I choose? Answer in just a few words.,"It depends on the interest rate. If the interest rate is over 14%, take the $70.","It depends on the interest rate. If the interest rate is over 14%, take the $70.",False,it depends,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,10 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in 10 years. What should I choose? Answer in just a few words.,"It depends on the interest rate. If the interest rate is over 18%, take the $70.","It depends on the interest rate. If the interest rate is over 18%, take the $70.",False,it depends,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,1 hour,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 700$ in 1 hour. What should I choose? Answer in just a few words.,Take the 70$ now.,Take the 70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,8 hours,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 700$ in 8 hours. What should I choose? Answer in just a few words.,Take the $70.,Take the $70.,False,unparsed,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,tomorrow,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 700$ tomorrow. What should I choose? Answer in just a few words.,Choose 700$ tomorrow.,Choose 700$ tomorrow.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,2 days,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 700$ in 2 days. What should I choose? Answer in just a few words.,Choose 70$ now.,Choose 70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,week,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 700$ in a week. What should I choose? Answer in just a few words.,Choose 70$ now.,Choose 70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
